type,stamp_relative,stamp_absolute,error,linear_x,angular_z
error,15.586639,1761866524.477656,-0.073171,0.300000,-0.146899
command,15.593858,1761866524.484875,nan,0.300000,-0.137164
error,15.626512,1761866524.517529,-0.112195,0.300000,-0.137164
command,15.626547,1761866524.517564,nan,0.300000,-0.051220
error,15.656214,1761866524.547232,-0.141463,0.300000,-0.051220
command,15.659187,1761866524.550205,nan,0.300000,-0.183573
error,15.688670,1761866524.579687,-0.168293,0.300000,-0.183573
command,15.691887,1761866524.582904,nan,0.300000,-0.178721
error,15.720269,1761866524.611286,-0.195122,0.300000,-0.178721
command,15.725099,1761866524.616116,nan,0.300000,-0.284695
command,15.758682,1761866524.649699,nan,0.300000,-0.136585
error,15.760126,1761866524.651143,-0.209756,0.300000,-0.136585
error,15.787110,1761866524.678127,-0.221951,0.300000,-0.136585
command,15.790451,1761866524.681468,nan,0.300000,-0.187308
error,15.822425,1761866524.713442,-0.221951,0.300000,-0.187308
command,15.825059,1761866524.716077,nan,0.300000,-0.187725
error,15.855164,1761866524.746182,-0.217073,0.300000,-0.187725
command,15.856987,1761866524.748005,nan,0.300000,-0.155366
command,15.890087,1761866524.781104,nan,0.300000,-0.138617
error,15.893829,1761866524.784847,-0.212195,0.300000,-0.138617
error,15.920739,1761866524.811757,-0.195122,0.300000,-0.138617
command,15.923800,1761866524.814817,nan,0.300000,-0.135488
command,15.955953,1761866524.846970,nan,0.300000,-0.088716
error,15.959593,1761866524.850610,-0.173171,0.300000,-0.088716
command,15.989141,1761866524.880159,nan,0.300000,-0.060858
error,15.989169,1761866524.880186,-0.151220,0.300000,-0.060858
error,16.020082,1761866524.911099,-0.119512,0.300000,-0.060858
command,16.023073,1761866524.914091,nan,0.300000,-0.048650
command,16.055142,1761866524.946159,nan,0.600000,0.005125
error,16.060355,1761866524.951373,-0.095122,0.600000,0.005125
error,16.089038,1761866524.980055,-0.070732,0.600000,0.005125
command,16.089073,1761866524.980090,nan,0.600000,0.000287
command,16.121020,1761866525.012037,nan,0.600000,0.016751
error,16.126436,1761866525.017454,-0.041463,0.600000,0.016751
command,16.154351,1761866525.045368,nan,0.600000,0.051329
error,16.156734,1761866525.047751,-0.031707,0.600000,0.051329
error,16.187764,1761866525.078781,-0.017073,0.600000,0.051329
command,16.188123,1761866525.079140,nan,0.600000,0.003973
command,16.222696,1761866525.113714,nan,0.600000,0.028365
error,16.227548,1761866525.118566,-0.007317,0.600000,0.028365
command,16.252888,1761866525.143905,nan,0.600000,0.022038
error,16.254210,1761866525.145228,0.000000,0.600000,0.022038
command,16.286644,1761866525.177662,nan,0.600000,0.019599
error,16.295682,1761866525.186699,0.007317,0.600000,0.019599
command,16.319672,1761866525.210690,nan,0.600000,0.024821
error,16.323072,1761866525.214089,0.017073,0.600000,0.024821
command,16.353345,1761866525.244362,nan,0.600000,0.039109
error,16.353904,1761866525.244921,0.021951,0.600000,0.039109
command,16.387714,1761866525.278731,nan,0.600000,0.028568
error,16.392864,1761866525.283881,0.029268,0.600000,0.028568
command,16.417757,1761866525.308774,nan,0.600000,0.040845
error,16.420458,1761866525.311475,0.036585,0.600000,0.040845
command,16.452396,1761866525.343413,nan,0.600000,0.045409
error,16.460064,1761866525.351082,0.046341,0.600000,0.045409
command,16.484293,1761866525.375310,nan,0.600000,0.058463
error,16.490264,1761866525.381282,0.075610,0.600000,0.058463
command,16.517338,1761866525.408355,nan,0.350000,0.133330
error,16.520595,1761866525.411613,0.124390,0.350000,0.133330
command,16.553198,1761866525.444215,nan,0.350000,0.220077
error,16.559661,1761866525.450679,0.182927,0.350000,0.220077
command,16.582991,1761866525.474009,nan,0.350000,0.287991
error,16.587115,1761866525.478132,0.268293,0.350000,0.287991
command,16.619423,1761866525.510440,nan,0.350000,0.422270
error,16.626331,1761866525.517348,0.358537,0.350000,0.422270
command,16.649105,1761866525.540122,nan,0.350000,0.495835
error,16.656481,1761866525.547499,0.480488,0.350000,0.495835
command,16.681864,1761866525.572881,nan,0.350000,0.668779
error,16.687440,1761866525.578458,0.612195,0.350000,0.668779
command,16.714559,1761866525.605577,nan,0.350000,0.790410
error,16.720022,1761866525.611039,0.612195,0.350000,0.790410
command,16.754060,1761866525.645077,nan,0.350000,0.428537
error,16.759612,1761866525.650629,0.612195,0.350000,0.428537
command,16.781096,1761866525.672114,nan,0.350000,0.428537
error,16.787607,1761866525.678625,0.612195,0.350000,0.428537
command,16.816821,1761866525.707838,nan,0.350000,0.428537
error,16.834539,1761866525.725556,0.612195,0.350000,0.428537
command,16.847391,1761866525.738408,nan,0.350000,0.428537
error,16.854158,1761866525.745175,0.590244,0.350000,0.428537
command,16.880391,1761866525.771408,nan,0.350000,0.354466
error,16.887770,1761866525.778787,0.465854,0.350000,0.354466
command,16.916687,1761866525.807704,nan,0.350000,-0.011267
error,16.926371,1761866525.817388,0.343902,0.350000,-0.011267
command,16.946527,1761866525.837544,nan,0.350000,-0.091988
error,16.954478,1761866525.845495,0.212195,0.350000,-0.091988
command,16.982518,1761866525.873535,nan,0.350000,-0.208567
error,16.995619,1761866525.886636,0.100000,0.350000,-0.208567
command,17.012446,1761866525.903463,nan,0.350000,-0.238076
error,17.019953,1761866525.910970,0.036585,0.350000,-0.238076
command,17.052177,1761866525.943195,nan,0.350000,-0.118114
error,17.061398,1761866525.952415,0.021951,0.350000,-0.118114
command,17.077876,1761866525.968894,nan,0.350000,-0.035620
error,17.087931,1761866525.978949,0.063415,0.350000,-0.035620
command,17.110947,1761866526.001964,nan,0.350000,0.157790
error,17.120338,1761866526.011355,0.129268,0.350000,0.157790
command,17.145056,1761866526.036073,nan,0.350000,0.269531
error,17.162714,1761866526.053731,0.241463,0.350000,0.269531
command,17.176644,1761866526.067661,nan,0.350000,0.475380
error,17.187559,1761866526.078576,0.395122,0.350000,0.475380
command,17.213504,1761866526.104521,nan,0.350000,0.686101
error,17.228553,1761866526.119570,0.395122,0.350000,0.686101
command,17.242955,1761866526.133972,nan,0.350000,0.276585
error,17.254021,1761866526.145039,0.395122,0.350000,0.276585
command,17.278898,1761866526.169916,nan,0.350000,0.276585
error,17.295194,1761866526.186211,0.395122,0.350000,0.276585
command,17.309591,1761866526.200609,nan,0.350000,0.276585
error,17.323393,1761866526.214411,0.395122,0.350000,0.276585
command,17.342294,1761866526.233311,nan,0.350000,0.276585
error,17.353627,1761866526.244645,0.395122,0.350000,0.276585
command,17.374788,1761866526.265806,nan,0.350000,0.276585
error,17.386627,1761866526.277645,0.395122,0.350000,0.276585
command,17.410387,1761866526.301404,nan,0.350000,0.276585
error,17.426270,1761866526.317287,0.395122,0.350000,0.276585
command,17.440895,1761866526.331913,nan,0.350000,0.276585
error,17.453748,1761866526.344765,0.395122,0.350000,0.276585
command,17.473100,1761866526.364117,nan,0.350000,0.276585
error,17.497128,1761866526.388145,0.395122,0.350000,0.276585
command,17.507738,1761866526.398756,nan,0.350000,0.276585
error,17.521209,1761866526.412227,0.395122,0.350000,0.276585
command,17.539804,1761866526.430821,nan,0.350000,0.276585
error,17.553449,1761866526.444467,0.395122,0.350000,0.276585
command,17.572820,1761866526.463837,nan,0.350000,0.276585
error,17.586555,1761866526.477572,0.395122,0.350000,0.276585
command,17.605049,1761866526.496066,nan,0.350000,0.276585
error,17.628342,1761866526.519360,0.395122,0.350000,0.276585
command,17.639472,1761866526.530489,nan,0.350000,0.276585
error,17.657265,1761866526.548282,0.395122,0.350000,0.276585
command,17.672474,1761866526.563491,nan,0.350000,0.276585
error,17.688618,1761866526.579635,0.395122,0.350000,0.276585
command,17.704728,1761866526.595745,nan,0.350000,0.276585
error,17.721591,1761866526.612608,0.395122,0.350000,0.276585
command,17.737610,1761866526.628628,nan,0.350000,0.276585
error,17.761361,1761866526.652378,0.395122,0.350000,0.276585
command,17.771706,1761866526.662723,nan,0.350000,0.276585
error,17.790011,1761866526.681028,0.395122,0.350000,0.276585
command,17.802699,1761866526.693716,nan,0.350000,0.276585
error,17.822138,1761866526.713155,0.395122,0.350000,0.276585
command,17.835870,1761866526.726888,nan,0.350000,0.276585
error,17.853724,1761866526.744741,0.395122,0.350000,0.276585
command,17.868996,1761866526.760014,nan,0.350000,0.276585
error,17.894022,1761866526.785040,0.395122,0.350000,0.276585
command,17.903564,1761866526.794581,nan,0.350000,0.276585
error,17.921541,1761866526.812558,0.395122,0.350000,0.276585
command,17.934681,1761866526.825699,nan,0.350000,0.276585
error,17.953629,1761866526.844647,0.395122,0.350000,0.276585
command,17.967792,1761866526.858810,nan,0.350000,0.276585
error,17.988559,1761866526.879576,0.395122,0.350000,0.276585
command,18.000983,1761866526.892000,nan,0.350000,0.276585
error,18.019954,1761866526.910971,0.395122,0.350000,0.276585
command,18.034197,1761866526.925215,nan,0.350000,0.276585
error,18.059731,1761866526.950748,0.395122,0.350000,0.276585
command,18.068099,1761866526.959116,nan,0.350000,0.276585
error,18.087830,1761866526.978848,0.395122,0.350000,0.276585
command,18.099967,1761866526.990984,nan,0.350000,0.276585
error,18.120038,1761866527.011055,0.395122,0.350000,0.276585
command,18.133112,1761866527.024129,nan,0.350000,0.276585
error,18.154839,1761866527.045857,0.395122,0.350000,0.276585
command,18.166251,1761866527.057268,nan,0.350000,0.276585
error,18.186433,1761866527.077450,0.621951,0.350000,0.276585
command,18.199501,1761866527.090518,nan,0.350000,1.000000
error,18.219782,1761866527.110800,0.531707,0.350000,1.000000
command,18.232617,1761866527.123634,nan,0.350000,0.127420
error,18.259532,1761866527.150550,0.431707,0.350000,0.127420
command,18.266042,1761866527.157059,nan,0.600000,0.021411
error,18.287778,1761866527.178795,0.287805,0.600000,0.021411
command,18.298628,1761866527.189645,nan,0.350000,-0.184947
error,18.321864,1761866527.212881,0.126829,0.350000,-0.184947
command,18.331495,1761866527.222512,nan,0.350000,-0.356715
error,18.353455,1761866527.244473,0.021951,0.350000,-0.356715
command,18.363736,1761866527.254754,nan,0.350000,-0.271381
error,18.392913,1761866527.283931,-0.070732,0.350000,-0.271381
command,18.397833,1761866527.288850,nan,0.350000,-0.300190
error,18.420287,1761866527.311305,-0.124390,0.350000,-0.300190
command,18.430512,1761866527.321530,nan,0.350000,-0.233043
error,18.459265,1761866527.350282,-0.158537,0.350000,-0.233043
command,18.465006,1761866527.356023,nan,0.350000,-0.202326
error,18.489254,1761866527.380271,-0.180488,0.350000,-0.202326
command,18.498059,1761866527.389076,nan,0.350000,-0.186496
error,18.519681,1761866527.410699,-0.192683,0.350000,-0.186496
command,18.530256,1761866527.421273,nan,0.350000,-0.168499
error,18.553382,1761866527.444399,-0.195122,0.350000,-0.168499
command,18.563424,1761866527.454442,nan,0.350000,-0.143158
error,18.586747,1761866527.477765,-0.195122,0.350000,-0.143158
command,18.596632,1761866527.487649,nan,0.350000,-0.136585
error,18.627671,1761866527.518688,-0.190244,0.350000,-0.136585
command,18.629829,1761866527.520847,nan,0.350000,-0.136585
error,18.655722,1761866527.546739,-0.180488,0.350000,-0.136585
command,18.661896,1761866527.552913,nan,0.350000,-0.085461
error,18.695087,1761866527.586104,-0.165854,0.350000,-0.085461
command,18.695433,1761866527.586450,nan,0.350000,-0.126341
error,18.720482,1761866527.611499,-0.148780,0.350000,-0.126341
command,18.728984,1761866527.620001,nan,0.350000,-0.018963
error,18.760581,1761866527.651599,-0.129268,0.350000,-0.018963
command,18.761663,1761866527.652680,nan,0.350000,-0.104146
error,18.786704,1761866527.677722,-0.104878,0.350000,-0.104146
command,18.794755,1761866527.685772,nan,0.600000,0.045401
command,18.828843,1761866527.719861,nan,0.350000,-0.073415
error,18.829448,1761866527.720465,-0.082927,0.350000,-0.073415
error,18.853882,1761866527.744900,-0.058537,0.350000,-0.073415
command,18.860506,1761866527.751524,nan,0.600000,0.085951
command,18.893994,1761866527.785011,nan,0.350000,-0.040976
error,18.894285,1761866527.785302,-0.034146,0.350000,-0.040976
error,18.920580,1761866527.811597,-0.007317,0.350000,-0.040976
command,18.926281,1761866527.817298,nan,0.350000,0.136819
command,18.960693,1761866527.851710,nan,0.600000,-0.005122
error,18.960725,1761866527.851742,0.017073,0.600000,-0.005122
error,18.989544,1761866527.880561,0.056098,0.600000,-0.005122
command,18.992599,1761866527.883617,nan,0.600000,0.078725
error,19.019807,1761866527.910825,0.056098,0.600000,0.078725
command,19.025958,1761866527.916975,nan,0.350000,0.145645
command,19.059787,1761866527.950804,nan,0.600000,0.039268
error,19.060126,1761866527.951144,0.078049,0.600000,0.039268
error,19.089861,1761866527.980878,0.097561,0.600000,0.039268
command,19.092284,1761866527.983301,nan,0.350000,0.113071
command,19.124236,1761866528.015253,nan,0.350000,0.122337
error,19.127145,1761866528.018163,0.112195,0.350000,0.122337
error,19.156086,1761866528.047103,0.129268,0.350000,0.122337
command,19.157591,1761866528.048608,nan,0.350000,0.118221
error,19.186093,1761866528.077110,0.136585,0.350000,0.118221
command,19.189903,1761866528.080920,nan,0.350000,0.138056
error,19.221234,1761866528.112251,0.131707,0.350000,0.138056
command,19.223105,1761866528.114123,nan,0.350000,0.115428
command,19.255994,1761866528.147012,nan,0.600000,0.078914
error,19.259588,1761866528.150605,0.117073,0.600000,0.078914
error,19.288055,1761866528.179073,0.078049,0.600000,0.078914
command,19.289576,1761866528.180593,nan,0.600000,0.042081
command,19.325038,1761866528.216055,nan,0.350000,-0.053160
error,19.334379,1761866528.225397,0.024390,0.350000,-0.053160
error,19.354014,1761866528.245031,-0.031707,0.350000,-0.053160
command,19.355784,1761866528.246801,nan,0.350000,-0.125683
error,19.387309,1761866528.278327,-0.112195,0.350000,-0.125683
command,19.388628,1761866528.279645,nan,0.350000,-0.177541
error,19.420397,1761866528.311414,-0.190244,0.350000,-0.177541
command,19.420986,1761866528.312004,nan,0.350000,-0.299719
command,19.454231,1761866528.345248,nan,0.350000,-0.342867
error,19.459753,1761866528.350771,-0.290244,0.350000,-0.342867
command,19.487466,1761866528.378484,nan,0.350000,-0.475185
error,19.489955,1761866528.380973,-0.400000,0.350000,-0.475185
error,19.520928,1761866528.411946,-0.514634,0.350000,-0.475185
command,19.521136,1761866528.412153,nan,0.350000,-0.577990
command,19.553605,1761866528.444622,nan,0.350000,-0.672728
error,19.560045,1761866528.451062,-0.514634,0.350000,-0.672728
error,19.586963,1761866528.477980,-0.514634,0.350000,-0.672728
command,19.587004,1761866528.478022,nan,0.350000,-0.360244
error,19.620037,1761866528.511054,-0.514634,0.350000,-0.360244
command,19.620075,1761866528.511092,nan,0.350000,-0.360244
command,19.654235,1761866528.545253,nan,0.350000,-0.360244
error,19.660712,1761866528.551729,-0.514634,0.350000,-0.360244
command,19.685082,1761866528.576099,nan,0.350000,-0.360244
error,19.687862,1761866528.578879,-0.514634,0.350000,-0.360244
command,19.720588,1761866528.611605,nan,0.350000,-0.360244
error,19.727274,1761866528.618291,-0.514634,0.350000,-0.360244
command,19.750345,1761866528.641362,nan,0.350000,-0.360244
error,19.755772,1761866528.646790,-0.514634,0.350000,-0.360244
command,19.784470,1761866528.675488,nan,0.350000,-0.360244
error,19.792415,1761866528.683432,-0.514634,0.350000,-0.360244
command,19.817324,1761866528.708342,nan,0.350000,-0.360244
error,19.821516,1761866528.712533,-0.536585,0.350000,-0.360244
command,19.849960,1761866528.740977,nan,0.350000,-0.436011
error,19.853071,1761866528.744088,-0.487805,0.350000,-0.436011
command,19.885773,1761866528.776790,nan,0.350000,-0.208301
error,19.892162,1761866528.783179,-0.436585,0.350000,-0.208301
command,19.916284,1761866528.807301,nan,0.350000,-0.167598
error,19.919523,1761866528.810540,-0.365854,0.350000,-0.167598
command,19.951361,1761866528.842378,nan,0.350000,-0.062260
error,19.959119,1761866528.850137,-0.295122,0.350000,-0.062260
command,19.981976,1761866528.872993,nan,0.350000,-0.013398
error,19.987925,1761866528.878942,-0.246341,0.350000,-0.013398
command,20.014486,1761866528.905504,nan,0.350000,-0.037900
error,20.019516,1761866528.910533,-0.219512,0.350000,-0.037900
command,20.048089,1761866528.939107,nan,0.350000,-0.081698
error,20.052980,1761866528.943997,-0.239024,0.350000,-0.081698
command,20.084169,1761866528.975187,nan,0.350000,-0.221123
error,20.093877,1761866528.984894,-0.282927,0.350000,-0.221123
command,20.113783,1761866529.004800,nan,0.350000,-0.318614
error,20.120412,1761866529.011430,-0.346341,0.350000,-0.318614
command,20.146883,1761866529.037900,nan,0.350000,-0.416096
error,20.154637,1761866529.045654,-0.441463,0.350000,-0.416096
command,20.179789,1761866529.070806,nan,0.350000,-0.567748
error,20.186490,1761866529.077507,-0.441463,0.350000,-0.567748
command,20.215841,1761866529.106858,nan,0.350000,-0.309024
error,20.226682,1761866529.117699,-0.441463,0.350000,-0.309024
command,20.245761,1761866529.136778,nan,0.350000,-0.309024
error,20.253550,1761866529.144567,-0.441463,0.350000,-0.309024
command,20.281678,1761866529.172695,nan,0.350000,-0.309024
error,20.294045,1761866529.185062,-0.441463,0.350000,-0.309024
command,20.312378,1761866529.203395,nan,0.350000,-0.309024
error,20.320826,1761866529.211844,-0.441463,0.350000,-0.309024
command,20.345442,1761866529.236459,nan,0.350000,-0.309024
error,20.353408,1761866529.244425,-0.441463,0.350000,-0.309024
command,20.378353,1761866529.269370,nan,0.350000,-0.309024
error,20.387173,1761866529.278191,-0.441463,0.350000,-0.309024
command,20.414261,1761866529.305278,nan,0.350000,-0.309024
error,20.425698,1761866529.316715,-0.441463,0.350000,-0.309024
command,20.443886,1761866529.334903,nan,0.350000,-0.309024
error,20.453409,1761866529.344427,-0.441463,0.350000,-0.309024
command,20.479402,1761866529.370420,nan,0.350000,-0.309024
error,20.503124,1761866529.394141,-0.470732,0.350000,-0.309024
command,20.512042,1761866529.403059,nan,0.350000,-0.405797
error,20.521062,1761866529.412080,-0.407317,0.350000,-0.405797
command,20.542642,1761866529.433659,nan,0.350000,-0.104323
error,20.554327,1761866529.445344,-0.339024,0.350000,-0.104323
command,20.575324,1761866529.466341,nan,0.350000,-0.048769
error,20.586335,1761866529.477352,-0.253659,0.350000,-0.048769
command,20.609083,1761866529.500100,nan,0.600000,0.050826
error,20.619267,1761866529.510285,-0.175610,0.600000,0.050826
command,20.645653,1761866529.536670,nan,0.600000,0.090827
error,20.661779,1761866529.552797,-0.121951,0.600000,0.090827
command,20.675096,1761866529.566113,nan,0.600000,0.059702
error,20.687725,1761866529.578743,-0.102439,0.600000,0.059702
command,20.707617,1761866529.598634,nan,0.350000,-0.017913
error,20.719393,1761866529.610410,-0.114634,0.350000,-0.017913
command,20.740595,1761866529.631612,nan,0.350000,-0.112950
error,20.766119,1761866529.657136,-0.153659,0.350000,-0.112950
command,20.774559,1761866529.665577,nan,0.350000,-0.215233
error,20.791179,1761866529.682197,-0.187805,0.350000,-0.215233
command,20.807844,1761866529.698861,nan,0.350000,-0.223664
error,20.821841,1761866529.712859,-0.219512,0.350000,-0.223664
command,20.842570,1761866529.733587,nan,0.350000,-0.241973
error,20.859941,1761866529.750958,-0.246341,0.350000,-0.241973
command,20.873281,1761866529.764298,nan,0.350000,-0.244873
error,20.887635,1761866529.778652,-0.278049,0.350000,-0.244873
command,20.906155,1761866529.797172,nan,0.350000,-0.280718
error,20.919494,1761866529.810512,-0.292683,0.350000,-0.280718
command,20.939645,1761866529.830662,nan,0.350000,-0.244887
error,20.953033,1761866529.844051,-0.300000,0.350000,-0.244887
command,20.972337,1761866529.863355,nan,0.350000,-0.229766
error,20.996226,1761866529.887243,-0.297561,0.350000,-0.229766
command,21.006080,1761866529.897097,nan,0.350000,-0.201579
error,21.022669,1761866529.913686,-0.290244,0.350000,-0.201579
command,21.037409,1761866529.928426,nan,0.350000,-0.183060
error,21.055139,1761866529.946156,-0.282927,0.350000,-0.183060
command,21.073513,1761866529.964530,nan,0.350000,-0.178312
error,21.093767,1761866529.984784,-0.263415,0.350000,-0.178312
command,21.104151,1761866529.995168,nan,0.350000,-0.130896
error,21.122375,1761866530.013392,-0.241463,0.350000,-0.130896
command,21.136216,1761866530.027234,nan,0.350000,-0.109117
error,21.161791,1761866530.052808,-0.214634,0.350000,-0.109117
command,21.170999,1761866530.062016,nan,0.350000,-0.077380
error,21.189639,1761866530.080657,-0.185366,0.350000,-0.077380
command,21.202342,1761866530.093360,nan,0.350000,-0.049299
error,21.220193,1761866530.111211,-0.153659,0.350000,-0.049299
command,21.235701,1761866530.126718,nan,0.350000,-0.021919
error,21.253502,1761866530.144519,-0.129268,0.350000,-0.021919
command,21.267885,1761866530.158902,nan,0.350000,-0.022688
error,21.293178,1761866530.184196,-0.100000,0.350000,-0.022688
command,21.302836,1761866530.193853,nan,0.600000,0.007662
error,21.322986,1761866530.214003,-0.073171,0.600000,0.007662
command,21.334300,1761866530.225317,nan,0.750000,0.023320
error,21.352671,1761866530.243688,-0.046341,0.750000,0.023320
command,21.367490,1761866530.258507,nan,0.750000,0.040223
error,21.385790,1761866530.276808,-0.026829,0.750000,0.040223
command,21.400719,1761866530.291736,nan,0.750000,0.034148
error,21.426162,1761866530.317179,-0.009756,0.750000,0.034148
command,21.434372,1761866530.325389,nan,0.750000,0.040718
error,21.453309,1761866530.344327,-0.002439,0.750000,0.040718
command,21.466232,1761866530.357250,nan,0.750000,0.017974
error,21.495327,1761866530.386345,0.007317,0.750000,0.017974
command,21.500549,1761866530.391566,nan,0.750000,0.031521
error,21.520014,1761866530.411031,0.012195,0.750000,0.031521
command,21.532659,1761866530.423677,nan,0.750000,0.021852
error,21.552328,1761866530.443346,0.017073,0.750000,0.021852
command,21.564799,1761866530.455816,nan,0.750000,0.025582
error,21.585409,1761866530.476426,0.024390,0.750000,0.025582
command,21.597978,1761866530.488995,nan,0.750000,0.036948
error,21.618901,1761866530.509919,0.029268,0.750000,0.036948
command,21.631179,1761866530.522197,nan,0.750000,0.033708
error,21.661619,1761866530.552637,0.036585,0.750000,0.033708
command,21.665353,1761866530.556370,nan,0.750000,0.020488
error,21.687520,1761866530.578538,0.041463,0.750000,0.020488
command,21.699633,1761866530.590650,nan,0.550000,0.062315
error,21.720167,1761866530.611184,0.043902,0.550000,0.062315
command,21.730717,1761866530.621734,nan,0.550000,0.037329
error,21.752320,1761866530.643337,0.048780,0.550000,0.037329
command,21.763950,1761866530.654968,nan,0.550000,0.047590
error,21.785550,1761866530.676568,0.051220,0.550000,0.047590
command,21.796509,1761866530.687527,nan,0.550000,0.042543
error,21.827972,1761866530.718989,0.056098,0.550000,0.042543
command,21.829767,1761866530.720784,nan,0.550000,0.035854
error,21.852793,1761866530.743811,0.060976,0.550000,0.035854
command,21.862955,1761866530.753973,nan,0.550000,0.068704
error,21.894462,1761866530.785480,0.060976,0.550000,0.068704
command,21.896372,1761866530.787389,nan,0.550000,0.042683
error,21.919501,1761866530.810518,0.068293,0.550000,0.042683
command,21.929058,1761866530.820076,nan,0.550000,0.068064
error,21.958685,1761866530.849702,0.068293,0.550000,0.068064
command,21.963275,1761866530.854292,nan,0.550000,0.047805
error,21.988104,1761866530.879121,0.073171,0.550000,0.047805
command,21.996115,1761866530.887132,nan,0.550000,0.064438
error,22.018861,1761866530.909878,0.078049,0.550000,0.064438
command,22.028608,1761866530.919626,nan,0.550000,0.067953
error,22.052186,1761866530.943203,0.082927,0.550000,0.067953
command,22.061636,1761866530.952653,nan,0.550000,0.071352
error,22.086272,1761866530.977289,0.082927,0.550000,0.071352
command,22.094863,1761866530.985880,nan,0.550000,0.058049
error,22.119019,1761866531.010036,0.087805,0.550000,0.058049
command,22.127664,1761866531.018682,nan,0.550000,0.074814
command,22.160849,1761866531.051866,nan,0.550000,0.061463
error,22.161642,1761866531.052660,0.090244,0.550000,0.061463
error,22.186576,1761866531.077594,0.095122,0.550000,0.061463
command,22.193436,1761866531.084453,nan,0.550000,0.086847
error,22.218830,1761866531.109847,0.095122,0.550000,0.086847
command,22.226588,1761866531.117605,nan,0.550000,0.066585
error,22.252382,1761866531.143400,0.100000,0.550000,0.066585
command,22.259662,1761866531.150680,nan,0.550000,0.083558
error,22.293571,1761866531.184588,0.102439,0.550000,0.083558
command,22.293607,1761866531.184625,nan,0.550000,0.070000
error,22.323079,1761866531.214097,0.107317,0.550000,0.070000
command,22.325505,1761866531.216522,nan,0.550000,0.078473
error,22.352345,1761866531.243362,0.109756,0.550000,0.078473
command,22.359002,1761866531.250019,nan,0.550000,0.096774
command,22.391656,1761866531.282673,nan,0.550000,0.076829
error,22.392764,1761866531.283782,0.114634,0.550000,0.076829
error,22.419206,1761866531.310223,0.117073,0.550000,0.076829
command,22.423941,1761866531.314958,nan,0.300000,0.102006
error,22.452293,1761866531.343310,0.121951,0.300000,0.102006
command,22.456939,1761866531.347956,nan,0.550000,0.098615
command,22.490911,1761866531.381928,nan,0.550000,0.085366
error,22.495507,1761866531.386524,0.121951,0.550000,0.085366
error,22.521466,1761866531.412483,0.126829,0.550000,0.085366
command,22.523198,1761866531.414215,nan,0.550000,0.085366
error,22.552121,1761866531.443139,0.129268,0.550000,0.085366
command,22.555725,1761866531.446743,nan,0.300000,0.110265
command,22.589040,1761866531.480057,nan,0.550000,0.090488
error,22.592670,1761866531.483688,0.134146,0.550000,0.090488
error,22.622209,1761866531.513227,0.134146,0.550000,0.090488
command,22.622241,1761866531.513259,nan,0.300000,0.107148
command,22.655310,1761866531.546327,nan,0.550000,0.093902
error,22.661451,1761866531.552468,0.129268,0.550000,0.093902
error,22.687603,1761866531.578621,0.126829,0.550000,0.093902
command,22.688842,1761866531.579859,nan,0.550000,0.077201
error,22.719902,1761866531.610919,0.126829,0.550000,0.077201
command,22.721713,1761866531.612730,nan,0.550000,0.082133
command,22.753802,1761866531.644820,nan,0.550000,0.088780
error,22.759470,1761866531.650487,0.121951,0.550000,0.088780
error,22.786684,1761866531.677701,0.119512,0.550000,0.088780
command,22.787006,1761866531.678024,nan,0.550000,0.071989
