type,stamp_relative,stamp_absolute,error,linear_x,angular_z
error,17.855136,1761866503.515543,0.304878,0.600000,0.024014
command,17.868205,1761866503.528612,nan,0.600000,0.021772
error,17.891234,1761866503.551640,0.270732,0.600000,0.021772
command,17.901445,1761866503.561852,nan,0.600000,0.093991
error,17.922920,1761866503.583327,0.300000,0.600000,0.093991
command,17.934423,1761866503.594830,nan,0.350000,0.288976
error,17.955595,1761866503.616002,0.395122,0.350000,0.288976
command,17.967236,1761866503.627642,nan,0.350000,0.535944
error,17.995545,1761866503.655952,0.395122,0.350000,0.535944
command,18.000546,1761866503.660953,nan,0.350000,0.276585
error,18.022611,1761866503.683018,0.395122,0.350000,0.276585
command,18.033538,1761866503.693945,nan,0.350000,0.276585
error,18.057237,1761866503.717644,0.395122,0.350000,0.276585
command,18.067069,1761866503.727475,nan,0.350000,0.276585
error,18.088788,1761866503.749194,0.395122,0.350000,0.276585
command,18.099901,1761866503.760307,nan,0.350000,0.276585
error,18.122848,1761866503.783254,0.395122,0.350000,0.276585
command,18.132650,1761866503.793057,nan,0.350000,0.276585
error,18.155453,1761866503.815860,0.395122,0.350000,0.276585
command,18.165419,1761866503.825826,nan,0.350000,0.276585
error,18.195341,1761866503.855748,0.395122,0.350000,0.276585
command,18.199018,1761866503.859424,nan,0.350000,0.276585
error,18.224395,1761866503.884802,0.395122,0.350000,0.276585
command,18.233039,1761866503.893446,nan,0.350000,0.276585
error,18.255915,1761866503.916322,0.395122,0.350000,0.276585
command,18.265351,1761866503.925758,nan,0.350000,0.276585
error,18.296039,1761866503.956446,0.395122,0.350000,0.276585
command,18.298730,1761866503.959137,nan,0.350000,0.276585
error,18.323551,1761866503.983958,0.395122,0.350000,0.276585
command,18.331929,1761866503.992336,nan,0.350000,0.276585
error,18.355726,1761866504.016132,0.395122,0.350000,0.276585
command,18.364693,1761866504.025100,nan,0.350000,0.276585
error,18.390987,1761866504.051394,0.395122,0.350000,0.276585
command,18.397481,1761866504.057887,nan,0.350000,0.276585
error,18.422484,1761866504.082891,0.395122,0.350000,0.276585
command,18.429716,1761866504.090123,nan,0.350000,0.276585
error,18.463207,1761866504.123613,0.395122,0.350000,0.276585
command,18.463321,1761866504.123727,nan,0.350000,0.276585
error,18.489309,1761866504.149715,0.395122,0.350000,0.276585
command,18.495921,1761866504.156327,nan,0.350000,0.276585
command,18.529257,1761866504.189664,nan,0.350000,0.276585
error,18.530368,1761866504.190774,0.395122,0.350000,0.276585
error,18.557851,1761866504.218258,0.395122,0.350000,0.276585
command,18.562077,1761866504.222484,nan,0.350000,0.276585
error,18.589131,1761866504.249537,0.395122,0.350000,0.276585
command,18.595568,1761866504.255975,nan,0.350000,0.276585
error,18.622221,1761866504.282628,0.395122,0.350000,0.276585
command,18.628384,1761866504.288791,nan,0.350000,0.276585
command,18.661276,1761866504.321683,nan,0.350000,0.276585
error,18.662433,1761866504.322840,0.582927,0.350000,0.276585
error,18.689177,1761866504.349584,0.497561,0.350000,0.276585
command,18.693724,1761866504.354130,nan,0.350000,0.622563
command,18.727441,1761866504.387848,nan,0.350000,0.348293
error,18.736744,1761866504.397151,0.409756,0.350000,0.348293
error,18.756628,1761866504.417035,0.317073,0.350000,0.348293
command,18.759737,1761866504.420144,nan,0.600000,0.048747
error,18.789130,1761866504.449537,0.178049,0.600000,0.048747
command,18.793102,1761866504.453509,nan,0.350000,-0.031705
command,18.825976,1761866504.486382,nan,0.350000,-0.254970
error,18.828438,1761866504.488845,0.029268,0.350000,-0.254970
error,18.855942,1761866504.516349,-0.085366,0.350000,-0.254970
command,18.859258,1761866504.519665,nan,0.350000,-0.382267
command,18.894399,1761866504.554806,nan,0.350000,-0.371698
error,18.903199,1761866504.563606,-0.180488,0.350000,-0.371698
error,18.925235,1761866504.585641,-0.248780,0.350000,-0.371698
command,18.925268,1761866504.585675,nan,0.350000,-0.392200
error,18.956003,1761866504.616410,-0.292683,0.350000,-0.392200
command,18.958010,1761866504.618417,nan,0.350000,-0.361031
command,18.991922,1761866504.652329,nan,0.350000,-0.321533
error,18.995634,1761866504.656040,-0.319512,0.350000,-0.321533
error,19.023075,1761866504.683482,-0.324390,0.350000,-0.321533
command,19.024427,1761866504.684833,nan,0.350000,-0.297258
command,19.057193,1761866504.717600,nan,0.350000,-0.240505
error,19.063987,1761866504.724393,-0.314634,0.350000,-0.240505
error,19.090659,1761866504.751065,-0.295122,0.350000,-0.240505
command,19.090695,1761866504.751102,nan,0.350000,-0.194056
command,19.122938,1761866504.783345,nan,0.350000,-0.152694
error,19.129801,1761866504.790207,-0.273171,0.350000,-0.152694
error,19.156191,1761866504.816598,-0.241463,0.350000,-0.152694
command,19.156927,1761866504.817334,nan,0.350000,-0.131651
error,19.189973,1761866504.850380,-0.209756,0.350000,-0.131651
command,19.190005,1761866504.850412,nan,0.350000,-0.082964
command,19.223205,1761866504.883612,nan,0.350000,-0.060110
error,19.230086,1761866504.890493,-0.168293,0.350000,-0.060110
error,19.255825,1761866504.916232,-0.129268,0.350000,-0.060110
command,19.256271,1761866504.916677,nan,0.600000,-0.006234
command,19.287680,1761866504.948087,nan,0.600000,0.019250
error,19.295166,1761866504.955572,-0.085366,0.600000,0.019250
command,19.320849,1761866504.981256,nan,0.600000,0.059197
error,19.323147,1761866504.983554,-0.046341,0.600000,0.059197
command,19.354433,1761866505.014840,nan,0.600000,0.073783
error,19.355330,1761866505.015737,0.002439,0.600000,0.073783
command,19.388911,1761866505.049318,nan,0.350000,0.135116
error,19.397456,1761866505.057863,0.021951,0.350000,0.135116
command,19.419984,1761866505.080391,nan,0.600000,0.068127
error,19.423004,1761866505.083411,0.048780,0.600000,0.068127
command,19.453888,1761866505.114295,nan,0.350000,0.107247
error,19.461481,1761866505.121888,0.075610,0.350000,0.107247
command,19.485722,1761866505.146128,nan,0.350000,0.126448
error,19.488719,1761866505.149125,0.100000,0.350000,0.126448
command,19.521557,1761866505.181964,nan,0.350000,0.136667
error,19.527994,1761866505.188401,0.124390,0.350000,0.136667
command,19.551386,1761866505.211793,nan,0.350000,0.154559
error,19.557272,1761866505.217679,0.151220,0.350000,0.154559
command,19.585678,1761866505.246085,nan,0.350000,0.178506
error,19.597248,1761866505.257654,0.156098,0.350000,0.178506
command,19.617268,1761866505.277675,nan,0.350000,0.122507
error,19.622655,1761866505.283062,0.146341,0.350000,0.122507
command,19.649781,1761866505.310188,nan,0.600000,0.075464
error,19.655154,1761866505.315561,0.117073,0.600000,0.075464
command,19.687146,1761866505.347552,nan,0.600000,0.003654
error,19.694896,1761866505.355303,0.073171,0.600000,0.003654
command,19.716813,1761866505.377220,nan,0.350000,-0.068246
error,19.725112,1761866505.385519,0.019512,0.350000,-0.068246
command,19.752254,1761866505.412661,nan,0.350000,-0.132623
error,19.762153,1761866505.422560,-0.041463,0.350000,-0.132623
command,19.782856,1761866505.443262,nan,0.350000,-0.194509
error,19.789023,1761866505.449429,-0.121951,0.350000,-0.194509
command,19.818941,1761866505.479348,nan,0.350000,-0.305410
error,19.834247,1761866505.494653,-0.202439,0.350000,-0.305410
command,19.848849,1761866505.509255,nan,0.350000,-0.361801
error,19.856920,1761866505.517327,-0.309756,0.350000,-0.361801
command,19.885089,1761866505.545496,nan,0.350000,-0.509261
error,19.896746,1761866505.557153,-0.414634,0.350000,-0.509261
command,19.914428,1761866505.574835,nan,0.350000,-0.579569
error,19.923763,1761866505.584170,-0.546341,0.350000,-0.579569
command,19.950690,1761866505.611097,nan,0.350000,-0.742595
error,19.961476,1761866505.621883,-0.546341,0.350000,-0.742595
command,19.980510,1761866505.640917,nan,0.350000,-0.382439
error,19.990003,1761866505.650409,-0.546341,0.350000,-0.382439
command,20.013602,1761866505.674009,nan,0.350000,-0.382439
error,20.022000,1761866505.682406,-0.546341,0.350000,-0.382439
command,20.049203,1761866505.709609,nan,0.350000,-0.382439
error,20.063264,1761866505.723671,-0.546341,0.350000,-0.382439
command,20.079796,1761866505.740202,nan,0.350000,-0.382439
error,20.089872,1761866505.750279,-0.546341,0.350000,-0.382439
command,20.115711,1761866505.776118,nan,0.350000,-0.382439
error,20.129148,1761866505.789555,-0.546341,0.350000,-0.382439
command,20.145999,1761866505.806406,nan,0.350000,-0.382439
error,20.155894,1761866505.816300,-0.546341,0.350000,-0.382439
command,20.182411,1761866505.842818,nan,0.350000,-0.382439
error,20.196895,1761866505.857302,-0.512195,0.350000,-0.382439
command,20.211672,1761866505.872079,nan,0.350000,-0.266399
error,20.224039,1761866505.884446,-0.443902,0.350000,-0.266399
command,20.244724,1761866505.905131,nan,0.350000,-0.125461
error,20.255806,1761866505.916213,-0.380488,0.350000,-0.125461
command,20.278454,1761866505.938860,nan,0.350000,-0.092055
error,20.295026,1761866505.955432,-0.302439,0.350000,-0.092055
command,20.311090,1761866505.971497,nan,0.600000,-0.002042
error,20.323154,1761866505.983561,-0.258537,0.600000,-0.002042
command,20.347493,1761866506.007900,nan,0.350000,-0.060771
error,20.362279,1761866506.022686,-0.253659,0.350000,-0.060771
command,20.377462,1761866506.037869,nan,0.350000,-0.164305
error,20.390606,1761866506.051012,-0.273171,0.350000,-0.164305
command,20.409215,1761866506.069622,nan,0.350000,-0.245614
error,20.420907,1761866506.081314,-0.348780,0.350000,-0.245614
command,20.442820,1761866506.103227,nan,0.350000,-0.446211
error,20.454893,1761866506.115300,-0.434146,0.350000,-0.446211
command,20.475583,1761866506.135990,nan,0.350000,-0.539101
error,20.488222,1761866506.148629,-0.434146,0.350000,-0.539101
command,20.509402,1761866506.169809,nan,0.350000,-0.303902
error,20.528934,1761866506.189341,-0.434146,0.350000,-0.303902
command,20.540890,1761866506.201297,nan,0.350000,-0.303902
error,20.558144,1761866506.218550,-0.434146,0.350000,-0.303902
command,20.574953,1761866506.235360,nan,0.350000,-0.303902
error,20.588133,1761866506.248540,-0.434146,0.350000,-0.303902
command,20.611390,1761866506.271797,nan,0.350000,-0.303902
error,20.627380,1761866506.287787,-0.434146,0.350000,-0.303902
command,20.641561,1761866506.301967,nan,0.350000,-0.303902
error,20.655855,1761866506.316261,-0.434146,0.350000,-0.303902
command,20.673587,1761866506.333993,nan,0.350000,-0.303902
error,20.688177,1761866506.348583,-0.434146,0.350000,-0.303902
command,20.705820,1761866506.366226,nan,0.350000,-0.303902
error,20.730938,1761866506.391345,-0.434146,0.350000,-0.303902
command,20.740313,1761866506.400720,nan,0.350000,-0.303902
error,20.758831,1761866506.419237,-0.434146,0.350000,-0.303902
command,20.771664,1761866506.432070,nan,0.350000,-0.303902
error,20.789716,1761866506.450123,-0.434146,0.350000,-0.303902
command,20.804969,1761866506.465376,nan,0.350000,-0.303902
error,20.828416,1761866506.488823,-0.434146,0.350000,-0.303902
command,20.838832,1761866506.499239,nan,0.350000,-0.303902
error,20.856848,1761866506.517255,-0.434146,0.350000,-0.303902
command,20.871098,1761866506.531505,nan,0.350000,-0.303902
error,20.889723,1761866506.550130,-0.434146,0.350000,-0.303902
command,20.904218,1761866506.564625,nan,0.350000,-0.303902
error,20.923117,1761866506.583523,-0.434146,0.350000,-0.303902
command,20.936356,1761866506.596762,nan,0.350000,-0.303902
error,20.961896,1761866506.622303,-0.580488,0.350000,-0.303902
command,20.970948,1761866506.631354,nan,0.350000,-0.798254
error,20.989748,1761866506.650154,-0.504878,0.350000,-0.798254
command,21.003153,1761866506.663559,nan,0.350000,-0.148622
error,21.021953,1761866506.682359,-0.426829,0.350000,-0.148622
command,21.036404,1761866506.696810,nan,0.350000,-0.086859
error,21.062570,1761866506.722976,-0.287805,0.350000,-0.086859
command,21.069934,1761866506.730341,nan,0.350000,0.187285
error,21.088396,1761866506.748803,-0.153659,0.350000,0.187285
command,21.102357,1761866506.762764,nan,0.350000,0.251953
error,21.122702,1761866506.783109,-0.053659,0.350000,0.251953
command,21.134446,1761866506.794852,nan,0.350000,0.239649
error,21.161866,1761866506.822272,0.007317,0.350000,0.239649
command,21.169012,1761866506.829418,nan,0.350000,0.171011
error,21.189395,1761866506.849801,0.039024,0.350000,0.171011
command,21.201245,1761866506.861651,nan,0.350000,0.113119
error,21.223668,1761866506.884074,0.046341,0.350000,0.113119
command,21.234297,1761866506.894704,nan,0.600000,0.052590
error,21.255267,1761866506.915673,0.046341,0.600000,0.052590
command,21.266787,1761866506.927193,nan,0.600000,0.032439
error,21.288532,1761866506.948939,0.029268,0.600000,0.032439
command,21.300273,1761866506.960680,nan,0.350000,-0.025425
error,21.329831,1761866506.990237,0.002439,0.350000,-0.025425
command,21.333237,1761866506.993644,nan,0.600000,0.020488
error,21.356095,1761866507.016501,-0.031707,0.600000,0.020488
command,21.366286,1761866507.026693,nan,0.350000,-0.189802
error,21.390742,1761866507.051148,-0.056098,0.350000,-0.189802
command,21.399973,1761866507.060380,nan,0.350000,-0.104866
error,21.422097,1761866507.082504,-0.082927,0.350000,-0.104866
command,21.432772,1761866507.093179,nan,0.350000,-0.130266
error,21.455270,1761866507.115677,-0.112195,0.350000,-0.130266
command,21.465560,1761866507.125967,nan,0.350000,-0.158751
error,21.495130,1761866507.155536,-0.134146,0.350000,-0.158751
command,21.498759,1761866507.159166,nan,0.350000,-0.078537
error,21.522989,1761866507.183396,-0.151220,0.350000,-0.078537
command,21.532386,1761866507.192792,nan,0.350000,-0.212328
error,21.565327,1761866507.225734,-0.160976,0.350000,-0.212328
command,21.565362,1761866507.225769,nan,0.350000,-0.105854
error,21.589476,1761866507.249883,-0.165854,0.350000,-0.105854
command,21.597973,1761866507.258379,nan,0.350000,-0.155832
error,21.621537,1761866507.281944,-0.165854,0.350000,-0.155832
command,21.631280,1761866507.291686,nan,0.350000,-0.116098
error,21.654954,1761866507.315361,-0.168293,0.350000,-0.116098
command,21.664022,1761866507.324429,nan,0.350000,-0.124581
error,21.688396,1761866507.348803,-0.163415,0.350000,-0.124581
command,21.697381,1761866507.357788,nan,0.350000,-0.101272
error,21.723757,1761866507.384163,-0.153659,0.350000,-0.101272
command,21.729813,1761866507.390220,nan,0.500000,-0.080467
error,21.753937,1761866507.414344,-0.148780,0.500000,-0.080467
command,21.763334,1761866507.423740,nan,0.500000,-0.091156
error,21.796062,1761866507.456468,-0.136585,0.500000,-0.091156
command,21.796095,1761866507.456502,nan,0.500000,-0.104146
error,21.820711,1761866507.481118,-0.129268,0.500000,-0.104146
command,21.829510,1761866507.489917,nan,0.500000,-0.038165
error,21.853809,1761866507.514216,-0.119512,0.500000,-0.038165
command,21.862217,1761866507.522624,nan,0.500000,-0.056686
command,21.894400,1761866507.554806,nan,0.500000,-0.083659
error,21.896748,1761866507.557154,-0.109756,0.500000,-0.083659
error,21.921976,1761866507.582382,-0.100000,0.500000,-0.083659
command,21.927210,1761866507.587617,nan,0.500000,-0.016694
error,21.954700,1761866507.615107,-0.087805,0.500000,-0.016694
command,21.960887,1761866507.621294,nan,0.500000,-0.028504
error,21.994259,1761866507.654665,-0.075610,0.500000,-0.028504
command,21.994297,1761866507.654704,nan,0.500000,-0.061463
error,22.021322,1761866507.681729,-0.063415,0.500000,-0.061463
command,22.027365,1761866507.687772,nan,0.750000,0.021662
command,22.062450,1761866507.722856,nan,0.500000,-0.044390
error,22.070095,1761866507.730501,-0.053659,0.500000,-0.044390
error,22.089131,1761866507.749537,-0.041463,0.500000,-0.044390
command,22.092269,1761866507.752676,nan,0.500000,-0.010816
error,22.122338,1761866507.782745,-0.036585,0.500000,-0.010816
command,22.125404,1761866507.785811,nan,0.550000,0.004432
error,22.154306,1761866507.814712,-0.024390,0.550000,0.004432
command,22.158271,1761866507.818678,nan,0.550000,0.029360
command,22.191287,1761866507.851694,nan,0.300000,-0.017073
error,22.194963,1761866507.855370,-0.014634,0.300000,-0.017073
error,22.224012,1761866507.884419,-0.004878,0.300000,-0.017073
command,22.225176,1761866507.885583,nan,0.550000,0.016590
error,22.254672,1761866507.915079,0.002439,0.550000,0.016590
command,22.257931,1761866507.918338,nan,0.550000,0.023174
command,22.292343,1761866507.952749,nan,0.550000,0.021093
error,22.299931,1761866507.960337,0.012195,0.550000,0.021093
error,22.323196,1761866507.983603,0.026829,0.550000,0.021093
command,22.324461,1761866507.984868,nan,0.550000,0.035915
error,22.354472,1761866508.014879,0.034146,0.550000,0.035915
command,22.357277,1761866508.017684,nan,0.550000,0.057686
command,22.390058,1761866508.050465,nan,0.550000,0.044400
error,22.397887,1761866508.058293,0.046341,0.550000,0.044400
error,22.421954,1761866508.082361,0.056098,0.550000,0.044400
command,22.424362,1761866508.084769,nan,0.550000,0.064915
command,22.455640,1761866508.116046,nan,0.550000,0.066299
error,22.459958,1761866508.120365,0.065854,0.550000,0.066299
error,22.489001,1761866508.149408,0.078049,0.550000,0.066299
command,22.489040,1761866508.149447,nan,0.550000,0.072833
command,22.524492,1761866508.184898,nan,0.550000,0.087111
error,22.527434,1761866508.187841,0.085366,0.550000,0.087111
command,22.555947,1761866508.216353,nan,0.550000,0.080202
error,22.556454,1761866508.216861,0.095122,0.550000,0.080202
command,22.588188,1761866508.248595,nan,0.550000,0.092569
error,22.593474,1761866508.253881,0.102439,0.550000,0.092569
error,22.621245,1761866508.281652,0.109756,0.550000,0.092569
command,22.622298,1761866508.282704,nan,0.550000,0.091633
command,22.653905,1761866508.314312,nan,0.550000,0.096831
error,22.659671,1761866508.320077,0.119512,0.550000,0.096831
command,22.687268,1761866508.347675,nan,0.300000,0.110511
error,22.688105,1761866508.348512,0.126829,0.300000,0.110511
command,22.722379,1761866508.382785,nan,0.300000,0.108890
error,22.736470,1761866508.396876,0.134146,0.300000,0.108890
command,22.753355,1761866508.413762,nan,0.300000,0.113552
error,22.755710,1761866508.416117,0.141463,0.300000,0.113552
command,22.786430,1761866508.446837,nan,0.300000,0.118945
error,22.788519,1761866508.448925,0.148780,0.300000,0.118945
command,22.818898,1761866508.479305,nan,0.300000,0.124453
error,22.820145,1761866508.480551,0.156098,0.300000,0.124453
command,22.854984,1761866508.515391,nan,0.300000,0.128900
error,22.861454,1761866508.521861,0.158537,0.300000,0.128900
command,22.884141,1761866508.544548,nan,0.300000,0.117747
error,22.890239,1761866508.550646,0.160976,0.300000,0.117747
command,22.920412,1761866508.580819,nan,0.300000,0.119210
error,22.928858,1761866508.589265,0.160976,0.300000,0.119210
command,22.950194,1761866508.610600,nan,0.300000,0.112683
error,22.956352,1761866508.616759,0.158537,0.300000,0.112683
command,22.986468,1761866508.646875,nan,0.300000,0.104465
error,22.995802,1761866508.656209,0.153659,0.300000,0.104465
command,23.016119,1761866508.676526,nan,0.550000,0.093975
error,23.021361,1761866508.681767,0.514634,0.550000,0.093975
command,23.052633,1761866508.713040,nan,0.300000,1.000000
error,23.067869,1761866508.728276,0.514634,0.300000,1.000000
command,23.082254,1761866508.742661,nan,0.300000,0.360244
error,23.089167,1761866508.749574,0.126829,0.300000,0.360244
command,23.115237,1761866508.775643,nan,0.300000,-0.981138
error,23.121534,1761866508.781941,0.102439,0.300000,-0.981138
command,23.152177,1761866508.812584,nan,0.550000,0.007329
error,23.159965,1761866508.820372,-0.004878,0.550000,0.007329
command,23.181699,1761866508.842105,nan,0.300000,-0.298295
error,23.187703,1761866508.848109,-0.078049,0.300000,-0.298295
command,23.217486,1761866508.877893,nan,0.300000,-0.255215
