type,stamp_relative,stamp_absolute,error,linear_x,angular_z
command,15.555992,1761866478.650581,nan,0.300000,-0.147478
error,15.566589,1761866478.661179,-0.087805,0.300000,-0.147478
command,15.585763,1761866478.680352,nan,0.300000,-0.140979
error,15.593063,1761866478.687652,-0.112195,0.300000,-0.140979
command,15.622859,1761866478.717449,nan,0.300000,-0.144790
error,15.642298,1761866478.736888,-0.136585,0.300000,-0.144790
command,15.652731,1761866478.747321,nan,0.300000,-0.162608
error,15.660804,1761866478.755394,-0.156098,0.300000,-0.162608
command,15.684512,1761866478.779102,nan,0.300000,-0.162036
error,15.694495,1761866478.789084,-0.168293,0.300000,-0.162036
command,15.717477,1761866478.812067,nan,0.300000,-0.151435
error,15.726798,1761866478.821388,-0.175610,0.300000,-0.151435
command,15.750421,1761866478.845011,nan,0.300000,-0.142898
error,15.759846,1761866478.854436,-0.175610,0.300000,-0.142898
command,15.785864,1761866478.880454,nan,0.350000,-0.122927
error,15.801845,1761866478.896435,-0.170732,0.350000,-0.122927
command,15.816209,1761866478.910798,nan,0.350000,-0.106280
error,15.827188,1761866478.921778,-0.168293,0.350000,-0.106280
command,15.851973,1761866478.946563,nan,0.350000,-0.111096
error,15.865660,1761866478.960249,-0.151220,0.350000,-0.111096
command,15.882374,1761866478.976964,nan,0.350000,-0.059703
error,15.894080,1761866478.988669,-0.143902,0.350000,-0.059703
command,15.914992,1761866479.009581,nan,0.350000,-0.080649
error,15.926202,1761866479.020792,-0.131707,0.350000,-0.080649
command,15.949446,1761866479.044035,nan,0.350000,-0.059650
error,15.968372,1761866479.062962,-0.117073,0.350000,-0.059650
command,15.980688,1761866479.075278,nan,0.350000,-0.040806
error,15.993782,1761866479.088372,-0.100000,0.350000,-0.040806
command,16.017752,1761866479.112341,nan,0.350000,-0.024306
error,16.032040,1761866479.126630,-0.082927,0.350000,-0.024306
command,16.047067,1761866479.141657,nan,0.350000,-0.011035
error,16.059204,1761866479.153793,-0.065854,0.350000,-0.011035
command,16.081238,1761866479.175828,nan,0.600000,-0.000431
error,16.094081,1761866479.188670,-0.046341,0.600000,-0.000431
command,16.112949,1761866479.207538,nan,0.600000,0.022151
error,16.136151,1761866479.230741,-0.034146,0.600000,0.022151
command,16.147648,1761866479.242238,nan,0.600000,0.008759
error,16.161296,1761866479.255886,-0.021951,0.600000,0.008759
command,16.179574,1761866479.274164,nan,0.600000,0.017961
error,16.191786,1761866479.286376,-0.002439,0.600000,0.017961
command,16.212846,1761866479.307436,nan,0.600000,0.051765
error,16.225940,1761866479.320529,0.014634,0.600000,0.051765
command,16.246005,1761866479.340595,nan,0.600000,0.056487
error,16.259145,1761866479.353734,0.053659,0.600000,0.056487
command,16.278400,1761866479.372989,nan,0.350000,0.143486
error,16.302973,1761866479.397563,0.104878,0.350000,0.143486
command,16.312254,1761866479.406844,nan,0.350000,0.214975
error,16.328515,1761866479.423105,0.168293,0.350000,0.214975
command,16.343415,1761866479.438004,nan,0.350000,0.292910
error,16.361544,1761866479.456134,0.253659,0.350000,0.292910
command,16.376745,1761866479.471334,nan,0.350000,0.408070
error,16.400904,1761866479.495494,0.348780,0.350000,0.408070
command,16.410510,1761866479.505099,nan,0.350000,0.504093
error,16.429004,1761866479.523594,0.468293,0.350000,0.504093
command,16.442640,1761866479.537230,nan,0.350000,0.651702
error,16.468110,1761866479.562700,0.595122,0.350000,0.651702
command,16.478009,1761866479.572599,nan,0.350000,0.760113
error,16.496805,1761866479.591394,0.595122,0.350000,0.760113
command,16.509303,1761866479.603892,nan,0.350000,0.416585
error,16.526997,1761866479.621587,0.595122,0.350000,0.416585
command,16.541614,1761866479.636204,nan,0.350000,0.416585
error,16.559695,1761866479.654284,0.595122,0.350000,0.416585
command,16.574729,1761866479.669318,nan,0.350000,0.416585
error,16.592924,1761866479.687513,0.595122,0.350000,0.416585
command,16.607767,1761866479.702357,nan,0.350000,0.416585
error,16.627767,1761866479.722357,0.526829,0.350000,0.416585
command,16.640847,1761866479.735436,nan,0.350000,0.182310
error,16.659124,1761866479.753713,0.441463,0.350000,0.182310
command,16.673914,1761866479.768504,nan,0.600000,0.077132
error,16.700097,1761866479.794686,0.341463,0.600000,0.077132
command,16.708786,1761866479.803376,nan,0.350000,-0.031034
error,16.726080,1761866479.820670,0.253659,0.350000,-0.031034
command,16.739811,1761866479.834401,nan,0.350000,-0.065230
error,16.760001,1761866479.854591,0.219512,0.350000,-0.065230
command,16.772907,1761866479.867497,nan,0.600000,0.060900
error,16.801412,1761866479.896002,0.221951,0.600000,0.060900
command,16.806995,1761866479.901585,nan,0.350000,0.161997
error,16.827684,1761866479.922273,0.268293,0.350000,0.161997
command,16.839054,1761866479.933643,nan,0.350000,0.316372
error,16.859408,1761866479.953998,0.358537,0.350000,0.316372
command,16.871146,1761866479.965735,nan,0.350000,0.500113
error,16.893251,1761866479.987840,0.492683,0.350000,0.500113
command,16.904480,1761866479.999069,nan,0.350000,0.708168
error,16.925754,1761866480.020344,0.492683,0.350000,0.708168
command,16.937745,1761866480.032335,nan,0.350000,0.344878
error,16.968682,1761866480.063271,0.492683,0.350000,0.344878
command,16.972938,1761866480.067527,nan,0.350000,0.344878
error,16.993242,1761866480.087831,0.492683,0.350000,0.344878
command,17.004309,1761866480.098898,nan,0.350000,0.344878
error,17.031607,1761866480.126197,0.492683,0.350000,0.344878
command,17.037667,1761866480.132257,nan,0.350000,0.344878
error,17.058925,1761866480.153514,0.492683,0.350000,0.344878
command,17.070174,1761866480.164764,nan,0.350000,0.344878
error,17.093065,1761866480.187654,0.492683,0.350000,0.344878
command,17.103250,1761866480.197839,nan,0.350000,0.344878
error,17.137010,1761866480.231600,0.492683,0.350000,0.344878
command,17.137305,1761866480.231894,nan,0.350000,0.344878
error,17.159632,1761866480.254221,0.492683,0.350000,0.344878
command,17.169617,1761866480.264206,nan,0.350000,0.344878
error,17.198930,1761866480.293520,0.492683,0.350000,0.344878
command,17.203631,1761866480.298220,nan,0.350000,0.344878
error,17.225718,1761866480.320308,0.504878,0.350000,0.344878
command,17.235907,1761866480.330497,nan,0.350000,0.386637
error,17.266142,1761866480.360732,0.478049,0.350000,0.386637
command,17.268533,1761866480.363123,nan,0.350000,0.353415
error,17.294963,1761866480.389552,0.409756,0.350000,0.353415
command,17.302436,1761866480.397025,nan,0.600000,0.030010
error,17.325624,1761866480.420213,0.331707,0.600000,0.030010
command,17.334955,1761866480.429544,nan,0.600000,0.019693
command,17.367535,1761866480.462125,nan,0.350000,0.232195
error,17.367716,1761866480.462305,0.292683,0.350000,0.232195
error,17.392489,1761866480.487078,0.287805,0.350000,0.232195
command,17.400632,1761866480.495221,nan,0.600000,0.082194
error,17.425571,1761866480.520161,0.448780,0.600000,0.082194
command,17.433966,1761866480.528555,nan,0.350000,0.748363
error,17.460596,1761866480.555186,0.448780,0.350000,0.748363
command,17.466440,1761866480.561029,nan,0.350000,0.314146
error,17.493627,1761866480.588217,0.448780,0.350000,0.314146
command,17.500179,1761866480.594769,nan,0.350000,0.314146
error,17.525287,1761866480.619877,0.448780,0.350000,0.314146
command,17.532194,1761866480.626784,nan,0.350000,0.314146
error,17.559157,1761866480.653747,0.448780,0.350000,0.314146
command,17.565616,1761866480.660205,nan,0.350000,0.314146
command,17.598927,1761866480.693517,nan,0.350000,0.314146
error,17.600114,1761866480.694704,0.448780,0.350000,0.314146
error,17.627677,1761866480.722267,0.448780,0.350000,0.314146
command,17.631993,1761866480.726582,nan,0.350000,0.314146
error,17.658716,1761866480.753306,0.448780,0.350000,0.314146
command,17.664039,1761866480.758629,nan,0.350000,0.314146
command,17.697576,1761866480.792166,nan,0.350000,0.314146
error,17.699922,1761866480.794511,0.597561,0.350000,0.314146
error,17.727109,1761866480.821698,0.536585,0.350000,0.314146
command,17.730677,1761866480.825267,nan,0.350000,0.822120
command,17.763654,1761866480.858244,nan,0.350000,0.210111
error,17.766966,1761866480.861555,0.465854,0.350000,0.210111
error,17.794355,1761866480.888944,0.370732,0.350000,0.210111
command,17.797333,1761866480.891923,nan,0.350000,0.136663
error,17.825568,1761866480.920157,0.219512,0.350000,0.136663
command,17.829660,1761866480.924250,nan,0.350000,-0.529204
command,17.862529,1761866480.957119,nan,0.350000,0.153659
error,17.865517,1761866480.960107,0.080488,0.350000,0.153659
error,17.895591,1761866480.990181,-0.019512,0.350000,0.153659
command,17.895981,1761866480.990571,nan,0.350000,-0.319375
command,17.928884,1761866481.023474,nan,0.350000,-0.285196
error,17.932505,1761866481.027095,-0.046341,0.350000,-0.285196
error,17.962246,1761866481.056836,-0.065854,0.350000,-0.285196
command,17.962278,1761866481.056868,nan,0.350000,-0.105978
error,17.993367,1761866481.087957,-0.060976,0.350000,-0.105978
command,17.994989,1761866481.089579,nan,0.350000,-0.099406
error,18.027705,1761866481.122295,-0.029268,0.350000,-0.099406
command,18.027739,1761866481.122329,nan,0.350000,-0.029065
error,18.060081,1761866481.154670,-0.004878,0.350000,-0.029065
command,18.061887,1761866481.156477,nan,0.600000,0.064209
error,18.093615,1761866481.188204,0.021951,0.600000,0.064209
command,18.094512,1761866481.189102,nan,0.600000,0.062589
command,18.127268,1761866481.221858,nan,0.600000,0.088979
error,18.134150,1761866481.228740,0.060976,0.600000,0.088979
error,18.159902,1761866481.254492,0.097561,0.600000,0.088979
command,18.160056,1761866481.254646,nan,0.350000,0.150459
command,18.192305,1761866481.286895,nan,0.350000,0.168113
error,18.199668,1761866481.294258,0.134146,0.350000,0.168113
command,18.225971,1761866481.320561,nan,0.350000,0.193879
error,18.226011,1761866481.320601,0.165854,0.350000,0.193879
command,18.258806,1761866481.353395,nan,0.350000,0.201544
error,18.265581,1761866481.360171,0.197561,0.350000,0.201544
command,18.291638,1761866481.386228,nan,0.350000,0.224619
error,18.295069,1761866481.389658,0.224390,0.350000,0.224619
command,18.324932,1761866481.419522,nan,0.350000,0.230634
error,18.325774,1761866481.420364,0.243902,0.350000,0.230634
command,18.358174,1761866481.452763,nan,0.350000,0.223428
error,18.360070,1761866481.454660,0.258537,0.350000,0.223428
command,18.392661,1761866481.487251,nan,0.350000,0.221559
error,18.399644,1761866481.494234,0.270732,0.350000,0.221559
command,18.424077,1761866481.518667,nan,0.350000,0.222408
error,18.426041,1761866481.520631,0.275610,0.350000,0.222408
command,18.458983,1761866481.553572,nan,0.350000,0.206428
error,18.473092,1761866481.567681,0.280488,0.350000,0.206428
command,18.489758,1761866481.584347,nan,0.350000,0.209468
error,18.497742,1761866481.592331,0.280488,0.350000,0.209468
command,18.522741,1761866481.617330,nan,0.350000,0.196341
error,18.526259,1761866481.620849,0.273171,0.350000,0.196341
command,18.558055,1761866481.652645,nan,0.350000,0.171272
error,18.566687,1761866481.661277,0.265854,0.350000,0.171272
command,18.587551,1761866481.682140,nan,0.350000,0.165687
error,18.592891,1761866481.687480,0.253659,0.350000,0.165687
command,18.623629,1761866481.718219,nan,0.350000,0.144878
error,18.634772,1761866481.729362,0.239024,0.350000,0.144878
command,18.654304,1761866481.748893,nan,0.350000,0.127558
error,18.659897,1761866481.754487,0.239024,0.350000,0.127558
command,18.690038,1761866481.784627,nan,0.350000,0.167317
error,18.706260,1761866481.800850,0.197561,0.350000,0.167317
command,18.720675,1761866481.815265,nan,0.600000,0.026872
error,18.727097,1761866481.821687,0.170732,0.600000,0.026872
command,18.753350,1761866481.847940,nan,0.600000,0.046132
error,18.759346,1761866481.853936,0.143902,0.600000,0.046132
command,18.789057,1761866481.883646,nan,0.600000,0.026855
error,18.800575,1761866481.895165,0.119512,0.600000,0.026855
command,18.819805,1761866481.914395,nan,0.600000,0.017926
error,18.826709,1761866481.921298,0.100000,0.600000,0.017926
command,18.853901,1761866481.948490,nan,0.600000,0.017010
error,18.866312,1761866481.960902,0.082927,0.600000,0.017010
command,18.885946,1761866481.980535,nan,0.600000,0.011447
error,18.893706,1761866481.988296,0.058537,0.600000,0.011447
command,18.922318,1761866482.016908,nan,0.350000,-0.025359
error,18.932293,1761866482.026883,0.024390,0.350000,-0.025359
command,18.951856,1761866482.046446,nan,0.350000,-0.076054
error,18.961184,1761866482.055774,-0.019512,0.350000,-0.076054
command,18.987726,1761866482.082316,nan,0.350000,-0.133965
error,18.999114,1761866482.093703,-0.075610,0.350000,-0.133965
command,19.017218,1761866482.111807,nan,0.350000,-0.208210
error,19.026048,1761866482.120638,-0.146341,0.350000,-0.208210
command,19.053103,1761866482.147692,nan,0.350000,-0.295162
error,19.071752,1761866482.166341,-0.229268,0.350000,-0.295162
command,19.084269,1761866482.178859,nan,0.350000,-0.382682
error,19.095163,1761866482.189753,-0.321951,0.350000,-0.382682
command,19.115917,1761866482.210507,nan,0.350000,-0.483908
error,19.127912,1761866482.222502,-0.424390,0.350000,-0.483908
command,19.152585,1761866482.247174,nan,0.350000,-0.570525
error,19.166278,1761866482.260868,-0.536585,0.350000,-0.570525
command,19.182039,1761866482.276628,nan,0.350000,-0.687631
error,19.192550,1761866482.287139,-0.536585,0.350000,-0.687631
command,19.218559,1761866482.313149,nan,0.350000,-0.375610
error,19.230757,1761866482.325347,-0.536585,0.350000,-0.375610
command,19.248442,1761866482.343031,nan,0.350000,-0.375610
error,19.258728,1761866482.353318,-0.536585,0.350000,-0.375610
command,19.283802,1761866482.378392,nan,0.350000,-0.375610
error,19.303149,1761866482.397738,-0.582927,0.350000,-0.375610
command,19.314214,1761866482.408803,nan,0.350000,-0.533541
error,19.326212,1761866482.420802,-0.519512,0.350000,-0.533541
command,19.348089,1761866482.442679,nan,0.350000,-0.188911
error,19.364915,1761866482.459505,-0.451219,0.350000,-0.188911
command,19.380642,1761866482.475232,nan,0.350000,-0.132885
error,19.391830,1761866482.486419,-0.343902,0.350000,-0.132885
command,19.416470,1761866482.511060,nan,0.600000,0.053609
error,19.431428,1761866482.526017,-0.224390,0.600000,0.053609
command,19.446330,1761866482.540920,nan,0.350000,0.173317
error,19.460615,1761866482.555205,-0.153659,0.350000,0.173317
command,19.480550,1761866482.575140,nan,0.600000,0.084108
error,19.500654,1761866482.595243,-0.114634,0.600000,0.084108
command,19.512490,1761866482.607080,nan,0.600000,0.026053
error,19.526546,1761866482.621135,-0.146341,0.600000,0.026053
command,19.545461,1761866482.640051,nan,0.350000,-0.188756
error,19.564824,1761866482.659414,-0.207317,0.350000,-0.188756
command,19.578706,1761866482.673296,nan,0.350000,-0.311327
error,19.592795,1761866482.687384,-0.331707,0.350000,-0.311327
command,19.614618,1761866482.709208,nan,0.350000,-0.568139
error,19.635530,1761866482.730119,-0.473171,0.350000,-0.568139
command,19.644469,1761866482.739059,nan,0.350000,-0.723379
error,19.659087,1761866482.753676,-0.473171,0.350000,-0.723379
command,19.678373,1761866482.772963,nan,0.350000,-0.331220
error,19.694714,1761866482.789304,-0.473171,0.350000,-0.331220
command,19.709562,1761866482.804152,nan,0.350000,-0.331220
error,19.727583,1761866482.822173,-0.473171,0.350000,-0.331220
command,19.742804,1761866482.837394,nan,0.350000,-0.331220
error,19.766207,1761866482.860796,-0.473171,0.350000,-0.331220
command,19.776573,1761866482.871162,nan,0.350000,-0.331220
error,19.795541,1761866482.890131,-0.473171,0.350000,-0.331220
command,19.808876,1761866482.903466,nan,0.350000,-0.331220
error,19.826633,1761866482.921223,-0.473171,0.350000,-0.331220
command,19.842327,1761866482.936916,nan,0.350000,-0.331220
error,19.860003,1761866482.954593,-0.473171,0.350000,-0.331220
command,19.874460,1761866482.969049,nan,0.350000,-0.331220
error,19.892858,1761866482.987448,-0.473171,0.350000,-0.331220
command,19.907660,1761866483.002249,nan,0.350000,-0.331220
error,19.925631,1761866483.020221,-0.473171,0.350000,-0.331220
command,19.940692,1761866483.035282,nan,0.350000,-0.331220
error,19.959745,1761866483.054335,-0.473171,0.350000,-0.331220
command,19.973837,1761866483.068427,nan,0.350000,-0.331220
error,19.991794,1761866483.086383,-0.473171,0.350000,-0.331220
command,20.006866,1761866483.101456,nan,0.350000,-0.331220
error,20.024857,1761866483.119447,-0.473171,0.350000,-0.331220
command,20.040051,1761866483.134640,nan,0.350000,-0.331220
error,20.058528,1761866483.153117,-0.473171,0.350000,-0.331220
command,20.072106,1761866483.166696,nan,0.350000,-0.331220
error,20.099320,1761866483.193909,-0.473171,0.350000,-0.331220
command,20.106473,1761866483.201063,nan,0.350000,-0.331220
error,20.126783,1761866483.221373,-0.473171,0.350000,-0.331220
command,20.138652,1761866483.233242,nan,0.350000,-0.331220
error,20.157819,1761866483.252409,-0.480488,0.350000,-0.331220
command,20.171817,1761866483.266407,nan,0.350000,-0.356091
error,20.192108,1761866483.286698,-0.414634,0.350000,-0.356091
command,20.205077,1761866483.299666,nan,0.350000,-0.111261
error,20.233236,1761866483.327826,-0.329268,0.350000,-0.111261
command,20.237986,1761866483.332576,nan,0.600000,0.007586
error,20.258991,1761866483.353580,-0.241463,0.600000,0.007586
command,20.270938,1761866483.365528,nan,0.600000,0.064742
error,20.301755,1761866483.396345,-0.168293,0.600000,0.064742
command,20.305588,1761866483.400177,nan,0.350000,-0.169024
error,20.326466,1761866483.421055,-0.139024,0.350000,-0.169024
command,20.338038,1761866483.432628,nan,0.350000,0.185054
error,20.358558,1761866483.453147,-0.136585,0.350000,0.185054
command,20.369531,1761866483.464121,nan,0.350000,-0.088806
error,20.391538,1761866483.486128,-0.151220,0.350000,-0.088806
command,20.402741,1761866483.497331,nan,0.350000,-0.145037
error,20.424815,1761866483.519405,-0.178049,0.350000,-0.145037
command,20.435954,1761866483.530544,nan,0.350000,-0.197449
error,20.466876,1761866483.561466,-0.202439,0.350000,-0.197449
command,20.469349,1761866483.563938,nan,0.350000,-0.124634
error,20.492934,1761866483.587524,-0.221951,0.350000,-0.124634
command,20.502597,1761866483.597187,nan,0.350000,-0.273386
error,20.525381,1761866483.619971,-0.236585,0.350000,-0.273386
command,20.535364,1761866483.629954,nan,0.350000,-0.205148
error,20.565142,1761866483.659731,-0.241463,0.350000,-0.205148
command,20.568834,1761866483.663423,nan,0.350000,-0.165610
error,20.591801,1761866483.686390,-0.248780,0.350000,-0.165610
command,20.602067,1761866483.696656,nan,0.350000,-0.207078
error,20.626837,1761866483.721427,-0.248780,0.350000,-0.207078
command,20.635383,1761866483.729973,nan,0.350000,-0.174146
error,20.664730,1761866483.759319,-0.241463,0.350000,-0.174146
command,20.667954,1761866483.762544,nan,0.350000,-0.174146
error,20.692791,1761866483.787381,-0.224390,0.350000,-0.174146
command,20.701736,1761866483.796326,nan,0.350000,-0.090950
error,20.724873,1761866483.819462,-0.207317,0.350000,-0.090950
command,20.734122,1761866483.828712,nan,0.350000,-0.098191
error,20.765634,1761866483.860223,-0.190244,0.350000,-0.098191
command,20.767419,1761866483.862009,nan,0.350000,-0.145122
error,20.793913,1761866483.888503,-0.170732,0.350000,-0.145122
command,20.799193,1761866483.893782,nan,0.350000,-0.020444
error,20.824929,1761866483.919518,-0.148780,0.350000,-0.020444
command,20.832402,1761866483.926991,nan,0.350000,-0.043911
error,20.858237,1761866483.952826,-0.124390,0.350000,-0.043911
command,20.865741,1761866483.960331,nan,0.350000,-0.021017
error,20.899575,1761866483.994165,-0.102439,0.350000,-0.021017
command,20.899614,1761866483.994204,nan,0.350000,-0.087073
error,20.925500,1761866484.020090,-0.080488,0.350000,-0.087073
command,20.931589,1761866484.026179,nan,0.600000,0.064388
error,20.960414,1761866484.055004,-0.058537,0.600000,0.064388
command,20.963963,1761866484.058552,nan,0.600000,0.019007
error,20.991532,1761866484.086122,-0.039024,0.600000,0.019007
command,20.998425,1761866484.093014,nan,0.600000,0.025229
error,21.024822,1761866484.119412,-0.026829,0.600000,0.025229
command,21.030414,1761866484.125003,nan,0.600000,0.014944
error,21.058732,1761866484.153322,-0.012195,0.600000,0.014944
command,21.063183,1761866484.157773,nan,0.750000,0.031593
command,21.096630,1761866484.191219,nan,0.750000,-0.008537
error,21.098759,1761866484.193349,-0.002439,0.750000,-0.008537
error,21.127903,1761866484.222493,0.004878,0.750000,-0.008537
command,21.130131,1761866484.224721,nan,0.750000,0.024401
command,21.162164,1761866484.256754,nan,0.750000,0.023884
error,21.165104,1761866484.259693,0.009756,0.750000,0.023884
error,21.192135,1761866484.286725,0.012195,0.750000,0.023884
command,21.194924,1761866484.289514,nan,0.750000,0.020211
error,21.225087,1761866484.319677,0.014634,0.750000,0.020211
command,21.228932,1761866484.323521,nan,0.750000,0.014979
command,21.262062,1761866484.356651,nan,0.750000,0.016904
error,21.264827,1761866484.359416,0.021951,0.750000,0.016904
command,21.295882,1761866484.390472,nan,0.750000,0.035359
error,21.295907,1761866484.390496,0.024390,0.750000,0.035359
error,21.326270,1761866484.420860,0.024390,0.750000,0.035359
command,21.327991,1761866484.422581,nan,0.750000,0.023741
command,21.360333,1761866484.454922,nan,0.750000,0.017073
error,21.365108,1761866484.459697,0.026829,0.750000,0.017073
error,21.391833,1761866484.486423,0.026829,0.750000,0.017073
command,21.394569,1761866484.489158,nan,0.750000,0.025109
command,21.426479,1761866484.521069,nan,0.750000,0.018780
error,21.432446,1761866484.527035,0.031707,0.750000,0.018780
command,21.459630,1761866484.554220,nan,0.550000,0.035629
error,21.462213,1761866484.556803,0.034146,0.550000,0.035629
error,21.493151,1761866484.587740,0.039024,0.550000,0.035629
command,21.493186,1761866484.587776,nan,0.550000,0.030515
command,21.526237,1761866484.620827,nan,0.550000,0.040768
error,21.531537,1761866484.626126,0.046341,0.550000,0.040768
error,21.558708,1761866484.653297,0.048780,0.550000,0.040768
command,21.558758,1761866484.653347,nan,0.550000,0.052395
command,21.591897,1761866484.686486,nan,0.550000,0.040822
error,21.598728,1761866484.693318,0.053659,0.550000,0.040822
command,21.624846,1761866484.719436,nan,0.550000,0.050577
error,21.627856,1761866484.722445,0.058537,0.550000,0.050577
command,21.658489,1761866484.753079,nan,0.550000,0.054296
error,21.658517,1761866484.753107,0.063415,0.550000,0.054296
command,21.690454,1761866484.785044,nan,0.550000,0.057836
error,21.699495,1761866484.794084,0.070732,0.550000,0.057836
command,21.724376,1761866484.818966,nan,0.550000,0.069476
error,21.725722,1761866484.820312,0.078049,0.550000,0.069476
command,21.758501,1761866484.853091,nan,0.550000,0.074640
error,21.763817,1761866484.858406,0.082927,0.550000,0.074640
command,21.789481,1761866484.884071,nan,0.550000,0.071268
error,21.794059,1761866484.888648,0.087805,0.550000,0.071268
command,21.822665,1761866484.917255,nan,0.550000,0.074848
error,21.824962,1761866484.919552,0.092683,0.550000,0.074848
command,21.855993,1761866484.950583,nan,0.550000,0.078120
error,21.864464,1761866484.959054,0.100000,0.550000,0.078120
command,21.888890,1761866484.983479,nan,0.550000,0.089692
error,21.892291,1761866484.986881,0.107317,0.550000,0.089692
command,21.924979,1761866485.019568,nan,0.550000,0.095085
error,21.931932,1761866485.026521,0.114634,0.550000,0.095085
command,21.954742,1761866485.049332,nan,0.300000,0.100384
error,21.960885,1761866485.055474,0.119512,0.300000,0.100384
command,21.987630,1761866485.082220,nan,0.550000,0.096918
error,21.991202,1761866485.085791,0.126829,0.550000,0.096918
command,22.020678,1761866485.115267,nan,0.300000,0.108821
error,22.031314,1761866485.125904,0.131707,0.300000,0.108821
command,22.053490,1761866485.148080,nan,0.300000,0.105469
error,22.058124,1761866485.152714,0.136585,0.300000,0.105469
command,22.090224,1761866485.184814,nan,0.300000,0.108983
error,22.097328,1761866485.191917,0.141463,0.300000,0.108983
command,22.120022,1761866485.214611,nan,0.300000,0.112168
error,22.127226,1761866485.221816,0.143902,0.300000,0.112168
command,22.152661,1761866485.247251,nan,0.300000,0.107363
error,22.157968,1761866485.252558,0.146341,0.300000,0.107363
command,22.188517,1761866485.283106,nan,0.300000,0.109150
error,22.203563,1761866485.298153,0.146341,0.300000,0.109150
command,22.218252,1761866485.312841,nan,0.300000,0.102439
error,22.225282,1761866485.319872,0.141463,0.300000,0.102439
command,22.251287,1761866485.345876,nan,0.550000,0.085716
error,22.258861,1761866485.353451,0.141463,0.550000,0.085716
command,22.287037,1761866485.381627,nan,0.550000,0.099024
error,22.300858,1761866485.395447,0.136585,0.550000,0.099024
command,22.318043,1761866485.412633,nan,0.550000,0.082445
error,22.325343,1761866485.419933,0.621951,0.550000,0.082445
command,22.353041,1761866485.447631,nan,0.300000,1.000000
error,22.364536,1761866485.459126,0.621951,0.300000,1.000000
command,22.383881,1761866485.478471,nan,0.300000,0.435366
error,22.391404,1761866485.485993,0.119512,0.300000,0.435366
command,22.416914,1761866485.511503,nan,0.300000,-1.000000
error,22.424504,1761866485.519094,0.085366,0.300000,-1.000000
command,22.453274,1761866485.547864,nan,0.300000,-0.033048
error,22.472210,1761866485.566800,-0.026829,0.300000,-0.033048
command,22.486588,1761866485.581178,nan,0.300000,-0.323313
error,22.493626,1761866485.588216,-0.095122,0.300000,-0.323313
command,22.515445,1761866485.610035,nan,0.300000,-0.256093
error,22.525405,1761866485.619995,-0.068293,0.300000,-0.256093
command,22.551713,1761866485.646302,nan,0.550000,0.025661
