type,stamp_relative,stamp_absolute,error,linear_x,angular_z
error,15.558769,1761866455.758465,0.043902,0.550000,-0.004039
command,15.578799,1761866455.778495,nan,0.300000,-0.042228
error,15.598563,1761866455.798260,0.019512,0.300000,-0.042228
command,15.612640,1761866455.812336,nan,0.300000,-0.052122
error,15.624897,1761866455.824594,-0.007317,0.300000,-0.052122
command,15.645979,1761866455.845676,nan,0.300000,-0.078281
error,15.665495,1761866455.865191,-0.031707,0.300000,-0.078281
command,15.678300,1761866455.877996,nan,0.300000,-0.088622
error,15.694693,1761866455.894389,-0.048780,0.300000,-0.088622
command,15.710050,1761866455.909747,nan,0.300000,-0.081625
error,15.726463,1761866455.926160,-0.063415,0.300000,-0.081625
command,15.742197,1761866455.941893,nan,0.300000,-0.084762
error,15.759708,1761866455.959405,-0.080488,0.300000,-0.084762
command,15.775704,1761866455.975400,nan,0.300000,-0.102404
error,15.793776,1761866455.993473,-0.092683,0.300000,-0.102404
command,15.809027,1761866456.008723,nan,0.300000,-0.097682
error,15.833307,1761866456.033004,-0.097561,0.300000,-0.097682
command,15.842474,1761866456.042171,nan,0.300000,-0.081797
error,15.861067,1761866456.060764,-0.107317,0.300000,-0.081797
command,15.874646,1761866456.074343,nan,0.350000,-0.101650
error,15.892731,1761866456.092428,-0.114634,0.350000,-0.101650
command,15.907859,1761866456.107556,nan,0.350000,-0.099986
error,15.925809,1761866456.125506,-0.117073,0.350000,-0.099986
command,15.941145,1761866456.140841,nan,0.350000,-0.088553
error,15.959171,1761866456.158868,-0.109756,0.350000,-0.088553
command,15.973287,1761866456.172984,nan,0.350000,-0.056431
error,15.992247,1761866456.191943,-0.114634,0.350000,-0.056431
command,16.006303,1761866456.206000,nan,0.350000,-0.093484
error,16.026918,1761866456.226615,-0.109756,0.350000,-0.093484
command,16.039374,1761866456.239071,nan,0.350000,-0.063528
error,16.058974,1761866456.258670,-0.104878,0.350000,-0.063528
command,16.072488,1761866456.272185,nan,0.350000,-0.060133
error,16.091736,1761866456.291433,-0.097561,0.350000,-0.060133
command,16.105491,1761866456.305188,nan,0.350000,-0.048377
error,16.124922,1761866456.324619,-0.090244,0.350000,-0.048377
command,16.138567,1761866456.338264,nan,0.350000,-0.043257
error,16.158218,1761866456.357914,-0.080488,0.350000,-0.043257
command,16.171599,1761866456.371296,nan,0.350000,-0.029771
error,16.202999,1761866456.402696,-0.068293,0.350000,-0.029771
command,16.205713,1761866456.405410,nan,0.350000,-0.056341
error,16.226555,1761866456.426252,-0.053659,0.350000,-0.056341
command,16.238409,1761866456.438106,nan,0.600000,0.035466
error,16.257968,1761866456.457664,-0.043902,0.600000,0.035466
command,16.270452,1761866456.470149,nan,0.600000,-0.003737
error,16.297154,1761866456.496850,-0.026829,0.600000,-0.003737
command,16.304935,1761866456.504632,nan,0.600000,0.027717
error,16.325188,1761866456.524884,-0.004878,0.600000,0.027717
command,16.337052,1761866456.536748,nan,0.600000,0.055643
error,16.367194,1761866456.566890,0.036585,0.600000,0.055643
command,16.370422,1761866456.570118,nan,0.600000,-0.003415
error,16.393280,1761866456.592977,0.082927,0.600000,-0.003415
command,16.403190,1761866456.602887,nan,0.350000,0.295951
error,16.424755,1761866456.624452,0.153659,0.350000,0.295951
command,16.435521,1761866456.635217,nan,0.350000,0.301113
error,16.465178,1761866456.664874,0.234146,0.350000,0.301113
command,16.469704,1761866456.669401,nan,0.350000,0.381461
error,16.491998,1761866456.691694,0.336585,0.350000,0.381461
command,16.502168,1761866456.701864,nan,0.350000,0.514759
command,16.535326,1761866456.735023,nan,0.350000,0.235610
error,16.539260,1761866456.738957,0.460976,0.350000,0.235610
error,16.559615,1761866456.759312,0.602439,0.350000,0.235610
command,16.567769,1761866456.767465,nan,0.350000,1.000000
error,16.592601,1761866456.792298,0.602439,0.350000,1.000000
command,16.601776,1761866456.801473,nan,0.350000,0.421707
error,16.631000,1761866456.830697,0.602439,0.350000,0.421707
command,16.635243,1761866456.834940,nan,0.350000,0.421707
error,16.659138,1761866456.858835,0.602439,0.350000,0.421707
command,16.667740,1761866456.867437,nan,0.350000,0.421707
error,16.693533,1761866456.893229,0.602439,0.350000,0.421707
command,16.701980,1761866456.901676,nan,0.350000,0.421707
error,16.724454,1761866456.924151,0.602439,0.350000,0.421707
command,16.733776,1761866456.933472,nan,0.350000,0.421707
error,16.764573,1761866456.964270,0.602439,0.350000,0.421707
command,16.766743,1761866456.966439,nan,0.350000,0.421707
error,16.792533,1761866456.992230,0.602439,0.350000,0.421707
command,16.800400,1761866457.000097,nan,0.350000,0.421707
command,16.832689,1761866457.032385,nan,0.350000,0.421707
error,16.833491,1761866457.033188,0.470732,0.350000,0.421707
error,16.861123,1761866457.060820,0.343902,0.350000,0.421707
command,16.865444,1761866457.065141,nan,0.350000,-0.458181
error,16.890898,1761866457.090594,0.224390,0.350000,-0.458181
command,16.899052,1761866457.098749,nan,0.350000,-0.166901
error,16.930772,1761866457.130469,0.100000,0.350000,-0.166901
command,16.932455,1761866457.132152,nan,0.350000,0.157073
error,16.957908,1761866457.157604,0.063415,0.350000,0.157073
command,16.965038,1761866457.164735,nan,0.350000,-0.398779
error,16.991588,1761866457.191285,0.087805,0.350000,-0.398779
command,16.998963,1761866457.198659,nan,0.350000,0.127069
command,17.030983,1761866457.230680,nan,0.600000,0.061463
error,17.032686,1761866457.232383,0.141463,0.600000,0.061463
error,17.057679,1761866457.257375,0.246341,0.600000,0.061463
command,17.062632,1761866457.262329,nan,0.350000,0.612790
command,17.096988,1761866457.296685,nan,0.350000,0.172439
error,17.097567,1761866457.297264,0.397561,0.350000,0.172439
error,17.123878,1761866457.323574,0.397561,0.350000,0.172439
command,17.129887,1761866457.329584,nan,0.350000,0.688448
command,17.162708,1761866457.362405,nan,0.350000,0.278293
error,17.165581,1761866457.365277,0.397561,0.350000,0.278293
error,17.194003,1761866457.393700,0.397561,0.350000,0.278293
command,17.196036,1761866457.395733,nan,0.350000,0.278293
error,17.224031,1761866457.423728,0.397561,0.350000,0.278293
command,17.228333,1761866457.428030,nan,0.350000,0.278293
error,17.257234,1761866457.456931,0.397561,0.350000,0.278293
command,17.261384,1761866457.461081,nan,0.350000,0.278293
error,17.292158,1761866457.491855,0.397561,0.350000,0.278293
command,17.294428,1761866457.494125,nan,0.350000,0.278293
error,17.323775,1761866457.523472,0.397561,0.350000,0.278293
command,17.327982,1761866457.527679,nan,0.350000,0.278293
command,17.360828,1761866457.560525,nan,0.350000,0.278293
error,17.365993,1761866457.565690,0.397561,0.350000,0.278293
error,17.392065,1761866457.591761,0.397561,0.350000,0.278293
command,17.394244,1761866457.593940,nan,0.350000,0.278293
command,17.426279,1761866457.625976,nan,0.350000,0.278293
error,17.431233,1761866457.630930,0.397561,0.350000,0.278293
error,17.458619,1761866457.658316,0.397561,0.350000,0.278293
command,17.460208,1761866457.659904,nan,0.350000,0.278293
command,17.492824,1761866457.692521,nan,0.350000,0.278293
error,17.498907,1761866457.698603,0.397561,0.350000,0.278293
command,17.526264,1761866457.725961,nan,0.350000,0.278293
error,17.526734,1761866457.726431,0.397561,0.350000,0.278293
error,17.557872,1761866457.757568,0.397561,0.350000,0.278293
command,17.558818,1761866457.758514,nan,0.350000,0.278293
command,17.593221,1761866457.792917,nan,0.350000,0.278293
error,17.598070,1761866457.797767,0.397561,0.350000,0.278293
error,17.624514,1761866457.824210,0.397561,0.350000,0.278293
command,17.625057,1761866457.824754,nan,0.350000,0.278293
command,17.657674,1761866457.857371,nan,0.350000,0.278293
error,17.663834,1761866457.863531,0.397561,0.350000,0.278293
command,17.692437,1761866457.892134,nan,0.350000,0.278293
error,17.692932,1761866457.892629,0.397561,0.350000,0.278293
command,17.723587,1761866457.923284,nan,0.350000,0.278293
error,17.724621,1761866457.924318,0.397561,0.350000,0.278293
command,17.757303,1761866457.957000,nan,0.350000,0.278293
error,17.757334,1761866457.957030,0.397561,0.350000,0.278293
command,17.791895,1761866457.991591,nan,0.350000,0.278293
error,17.797913,1761866457.997610,0.397561,0.350000,0.278293
command,17.823712,1761866458.023408,nan,0.350000,0.278293
error,17.824533,1761866458.024230,0.397561,0.350000,0.278293
command,17.859249,1761866458.058946,nan,0.350000,0.278293
error,17.872146,1761866458.071843,0.397561,0.350000,0.278293
command,17.887899,1761866458.087595,nan,0.350000,0.278293
error,17.891663,1761866458.091359,0.397561,0.350000,0.278293
command,17.921888,1761866458.121584,nan,0.350000,0.278293
error,17.924603,1761866458.124300,0.397561,0.350000,0.278293
command,17.954374,1761866458.154071,nan,0.350000,0.278293
error,17.957977,1761866458.157674,0.609756,0.350000,0.278293
command,17.990576,1761866458.190273,nan,0.350000,1.000000
error,17.998879,1761866458.198576,0.521951,0.350000,1.000000
command,18.019966,1761866458.219662,nan,0.350000,0.124215
error,18.026928,1761866458.226624,0.431707,0.350000,0.124215
command,18.056068,1761866458.255765,nan,0.600000,0.054713
error,18.065007,1761866458.264704,0.326829,0.600000,0.054713
command,18.086402,1761866458.286098,nan,0.350000,-0.049438
error,18.091876,1761866458.291573,0.173171,0.350000,-0.049438
command,18.121499,1761866458.321196,nan,0.350000,-0.304017
error,18.132326,1761866458.332022,0.058537,0.350000,-0.304017
command,18.152292,1761866458.351989,nan,0.350000,-0.270284
error,18.158593,1761866458.358290,-0.026829,0.350000,-0.270284
command,18.188516,1761866458.388212,nan,0.350000,-0.252718
error,18.204380,1761866458.404076,-0.085366,0.350000,-0.252718
command,18.218250,1761866458.417946,nan,0.350000,-0.219100
error,18.225339,1761866458.425036,-0.131707,0.350000,-0.219100
command,18.251401,1761866458.451098,nan,0.350000,-0.219014
error,18.257889,1761866458.457586,-0.160976,0.350000,-0.219014
command,18.287578,1761866458.487275,nan,0.350000,-0.192087
error,18.297147,1761866458.496844,-0.173171,0.350000,-0.192087
command,18.317493,1761866458.517190,nan,0.350000,-0.154645
error,18.324402,1761866458.524099,-0.178049,0.350000,-0.154645
command,18.353212,1761866458.552908,nan,0.350000,-0.137811
error,18.366301,1761866458.565998,-0.173171,0.350000,-0.137811
command,18.383042,1761866458.582739,nan,0.350000,-0.107729
error,18.392813,1761866458.592510,-0.160976,0.350000,-0.107729
command,18.415839,1761866458.615536,nan,0.350000,-0.079108
error,18.424379,1761866458.624075,-0.148780,0.350000,-0.079108
command,18.450187,1761866458.649884,nan,0.350000,-0.071792
error,18.457629,1761866458.657326,-0.131707,0.350000,-0.071792
command,18.485380,1761866458.685077,nan,0.350000,-0.044536
error,18.496962,1761866458.696659,-0.109756,0.350000,-0.044536
command,18.515368,1761866458.715065,nan,0.350000,-0.018110
error,18.526044,1761866458.725740,-0.082927,0.350000,-0.018110
command,18.548318,1761866458.748014,nan,0.600000,0.015948
error,18.557909,1761866458.757606,-0.060976,0.600000,0.015948
command,18.583982,1761866458.783678,nan,0.600000,0.017929
error,18.598108,1761866458.797805,-0.036585,0.600000,0.017929
command,18.614429,1761866458.814126,nan,0.600000,0.039537
error,18.624461,1761866458.824157,-0.009756,0.600000,0.039537
command,18.647240,1761866458.846936,nan,0.600000,0.067076
error,18.657289,1761866458.856986,0.012195,0.600000,0.067076
command,18.680926,1761866458.880622,nan,0.600000,0.068835
error,18.698482,1761866458.898179,0.034146,0.600000,0.068835
command,18.713694,1761866458.913390,nan,0.600000,0.082506
error,18.725238,1761866458.924934,0.060976,0.600000,0.082506
command,18.746284,1761866458.945981,nan,0.350000,0.116191
error,18.757415,1761866458.957112,0.082927,0.350000,0.116191
command,18.781654,1761866458.981351,nan,0.350000,0.118535
error,18.800589,1761866459.000286,0.117073,0.350000,0.118535
command,18.813042,1761866459.012739,nan,0.350000,0.173677
error,18.825255,1761866459.024951,0.134146,0.350000,0.173677
command,18.844975,1761866459.044672,nan,0.350000,0.141810
error,18.861004,1761866459.060700,0.139024,0.350000,0.141810
command,18.877752,1761866459.077449,nan,0.350000,0.110623
error,18.891022,1761866459.090718,0.153659,0.350000,0.110623
command,18.911899,1761866459.111596,nan,0.350000,0.147279
error,18.930710,1761866459.130407,0.165854,0.350000,0.147279
command,18.944771,1761866459.144468,nan,0.350000,0.148652
error,18.957924,1761866459.157621,0.178049,0.350000,0.148652
command,18.981513,1761866459.181210,nan,0.350000,0.157810
error,18.999502,1761866459.199199,0.187805,0.350000,0.157810
command,19.009914,1761866459.209610,nan,0.350000,0.158624
error,19.028020,1761866459.227717,0.187805,0.350000,0.158624
command,19.042136,1761866459.241832,nan,0.350000,0.131463
error,19.061580,1761866459.261277,0.168293,0.350000,0.131463
command,19.075509,1761866459.275206,nan,0.600000,0.065036
error,19.092960,1761866459.292657,0.139024,0.600000,0.065036
command,19.108825,1761866459.308522,nan,0.600000,0.018292
error,19.132775,1761866459.332471,0.090244,0.600000,0.018292
command,19.142139,1761866459.341836,nan,0.350000,-0.071736
error,19.160339,1761866459.360035,0.021951,0.350000,-0.071736
command,19.174185,1761866459.373882,nan,0.350000,-0.170141
error,19.201554,1761866459.401251,-0.039024,0.350000,-0.170141
command,19.208868,1761866459.408564,nan,0.350000,-0.193565
error,19.225541,1761866459.425238,-0.129268,0.350000,-0.193565
command,19.241098,1761866459.440794,nan,0.350000,-0.332255
error,19.258962,1761866459.458658,-0.209756,0.350000,-0.332255
command,19.273327,1761866459.473024,nan,0.350000,-0.370756
error,19.291547,1761866459.491244,-0.324390,0.350000,-0.370756
command,19.306437,1761866459.506134,nan,0.350000,-0.537833
error,19.324851,1761866459.524548,-0.429268,0.350000,-0.537833
command,19.339678,1761866459.539374,nan,0.350000,-0.585223
error,19.359599,1761866459.559295,-0.548781,0.350000,-0.585223
command,19.372848,1761866459.572545,nan,0.350000,-0.707840
error,19.391821,1761866459.591517,-0.548781,0.350000,-0.707840
command,19.405939,1761866459.605635,nan,0.350000,-0.384146
error,19.424460,1761866459.624157,-0.548781,0.350000,-0.384146
command,19.438002,1761866459.637698,nan,0.350000,-0.384146
error,19.457240,1761866459.656936,-0.548781,0.350000,-0.384146
command,19.471337,1761866459.671034,nan,0.350000,-0.384146
error,19.490688,1761866459.690384,-0.546341,0.350000,-0.384146
command,19.504424,1761866459.704121,nan,0.350000,-0.375846
error,19.525458,1761866459.725154,-0.475610,0.350000,-0.375846
command,19.537637,1761866459.737334,nan,0.350000,-0.141240
error,19.557463,1761866459.757159,-0.392683,0.350000,-0.141240
command,19.570787,1761866459.770483,nan,0.350000,-0.049318
error,19.597554,1761866459.797251,-0.307317,0.350000,-0.049318
command,19.605484,1761866459.805181,nan,0.600000,0.016149
error,19.624468,1761866459.824165,-0.243902,0.600000,0.016149
command,19.636339,1761866459.836035,nan,0.600000,0.005755
error,19.657341,1761866459.857038,-0.234146,0.600000,0.005755
command,19.669523,1761866459.869220,nan,0.350000,-0.137450
error,19.692164,1761866459.891861,-0.268293,0.350000,-0.137450
command,19.702930,1761866459.902627,nan,0.350000,-0.280056
error,19.724102,1761866459.923799,-0.343902,0.350000,-0.280056
command,19.734983,1761866459.934680,nan,0.350000,-0.452225
error,19.756968,1761866459.956665,-0.443902,0.350000,-0.452225
command,19.768589,1761866459.968285,nan,0.350000,-0.581655
error,19.797082,1761866459.996778,-0.443902,0.350000,-0.581655
command,19.803510,1761866460.003206,nan,0.350000,-0.310732
error,19.824504,1761866460.024200,-0.443902,0.350000,-0.310732
command,19.835016,1761866460.034713,nan,0.350000,-0.310732
error,19.865024,1761866460.064721,-0.443902,0.350000,-0.310732
command,19.868741,1761866460.068438,nan,0.350000,-0.310732
error,19.891386,1761866460.091083,-0.443902,0.350000,-0.310732
command,19.901560,1761866460.101257,nan,0.350000,-0.310732
error,19.923925,1761866460.123621,-0.443902,0.350000,-0.310732
command,19.934236,1761866460.133933,nan,0.350000,-0.310732
error,19.956679,1761866460.156375,-0.443902,0.350000,-0.310732
command,19.967090,1761866460.166787,nan,0.350000,-0.310732
error,19.991802,1761866460.191499,-0.443902,0.350000,-0.310732
command,20.001258,1761866460.200954,nan,0.350000,-0.310732
error,20.024946,1761866460.224643,-0.443902,0.350000,-0.310732
command,20.034439,1761866460.234135,nan,0.350000,-0.310732
error,20.056702,1761866460.256399,-0.443902,0.350000,-0.310732
command,20.066790,1761866460.266487,nan,0.350000,-0.310732
error,20.089780,1761866460.289476,-0.443902,0.350000,-0.310732
command,20.099898,1761866460.299595,nan,0.350000,-0.310732
command,20.132316,1761866460.332012,nan,0.350000,-0.310732
error,20.133577,1761866460.333274,-0.443902,0.350000,-0.310732
error,20.157143,1761866460.356840,-0.443902,0.350000,-0.310732
command,20.165513,1761866460.365210,nan,0.350000,-0.310732
command,20.198747,1761866460.398443,nan,0.350000,-0.310732
error,20.201914,1761866460.401611,-0.443902,0.350000,-0.310732
error,20.224253,1761866460.423950,-0.443902,0.350000,-0.310732
command,20.232213,1761866460.431910,nan,0.350000,-0.310732
error,20.257242,1761866460.456939,-0.443902,0.350000,-0.310732
command,20.265129,1761866460.464826,nan,0.350000,-0.310732
command,20.297446,1761866460.497142,nan,0.350000,-0.310732
error,20.298913,1761866460.498609,-0.443902,0.350000,-0.310732
error,20.324410,1761866460.524107,-0.443902,0.350000,-0.310732
command,20.331085,1761866460.530782,nan,0.350000,-0.310732
command,20.363610,1761866460.563306,nan,0.350000,-0.310732
error,20.365759,1761866460.565456,-0.443902,0.350000,-0.310732
error,20.391320,1761866460.591017,-0.582927,0.350000,-0.310732
command,20.396329,1761866460.596026,nan,0.350000,-0.783906
command,20.430713,1761866460.630410,nan,0.350000,-0.408049
error,20.431329,1761866460.631026,-0.502439,0.350000,-0.408049
error,20.457512,1761866460.657209,-0.400000,0.350000,-0.408049
command,20.462143,1761866460.661839,nan,0.350000,0.218207
error,20.490173,1761866460.689869,-0.226829,0.350000,0.218207
command,20.495340,1761866460.695036,nan,0.350000,0.313281
command,20.532202,1761866460.731899,nan,0.350000,-0.158780
error,20.533107,1761866460.732804,-0.058537,0.350000,-0.158780
error,20.557590,1761866460.757286,0.041463,0.350000,-0.158780
command,20.561370,1761866460.761067,nan,0.350000,0.750889
command,20.594506,1761866460.794203,nan,0.600000,0.029024
error,20.597327,1761866460.797024,0.092683,0.600000,0.029024
error,20.625797,1761866460.825494,0.107317,0.600000,0.029024
command,20.627782,1761866460.827479,nan,0.350000,0.203966
command,20.660841,1761866460.860538,nan,0.350000,0.114813
error,20.663454,1761866460.863150,0.053659,0.350000,0.114813
error,20.692637,1761866460.892334,-0.021951,0.350000,0.114813
command,20.694734,1761866460.894431,nan,0.350000,-0.109211
error,20.726201,1761866460.925898,-0.092683,0.350000,-0.109211
command,20.726236,1761866460.925933,nan,0.350000,-0.225239
error,20.757451,1761866460.957148,-0.173171,0.350000,-0.225239
command,20.760027,1761866460.959724,nan,0.350000,-0.254667
command,20.793359,1761866460.993055,nan,0.350000,-0.344065
error,20.797369,1761866460.997066,-0.248780,0.350000,-0.344065
error,20.824504,1761866461.024201,-0.312195,0.350000,-0.344065
command,20.825963,1761866461.025660,nan,0.350000,-0.380825
command,20.858284,1761866461.057981,nan,0.350000,-0.392381
error,20.866160,1761866461.065857,-0.363415,0.350000,-0.392381
error,20.891160,1761866461.090857,-0.400000,0.350000,-0.392381
command,20.892706,1761866461.092403,nan,0.350000,-0.392508
error,20.923799,1761866461.123496,-0.412195,0.350000,-0.392508
command,20.926016,1761866461.125713,nan,0.350000,-0.378205
command,20.959692,1761866461.159389,nan,0.350000,-0.322483
error,20.964611,1761866461.164307,-0.407317,0.350000,-0.322483
command,20.991301,1761866461.190998,nan,0.350000,-0.271984
error,20.991480,1761866461.191177,-0.378049,0.350000,-0.271984
command,21.026013,1761866461.225710,nan,0.350000,-0.183837
error,21.037865,1761866461.237561,-0.334146,0.350000,-0.183837
command,21.056764,1761866461.256461,nan,0.350000,-0.116092
error,21.059754,1761866461.259451,-0.285366,0.350000,-0.116092
command,21.090448,1761866461.290144,nan,0.350000,-0.066752
error,21.090693,1761866461.290389,-0.226829,0.350000,-0.066752
command,21.123831,1761866461.323528,nan,0.600000,0.002251
error,21.130109,1761866461.329806,-0.168293,0.600000,0.002251
command,21.156378,1761866461.356074,nan,0.600000,0.039918
error,21.157421,1761866461.357117,-0.112195,0.600000,0.039918
command,21.191447,1761866461.391144,nan,0.600000,0.075752
error,21.206216,1761866461.405913,-0.063415,0.600000,0.075752
command,21.220919,1761866461.420616,nan,0.600000,0.090362
error,21.224931,1761866461.424627,-0.029268,0.600000,0.090362
command,21.254650,1761866461.454347,nan,0.750000,0.070720
error,21.257186,1761866461.456882,0.000000,0.750000,0.070720
command,21.287362,1761866461.487059,nan,0.750000,0.080556
error,21.290555,1761866461.490252,0.021951,0.750000,0.080556
command,21.323556,1761866461.523252,nan,0.750000,0.075455
error,21.331240,1761866461.530936,0.046341,0.750000,0.075455
command,21.353144,1761866461.552840,nan,0.750000,0.099349
error,21.360639,1761866461.560335,0.053659,0.750000,0.099349
command,21.385805,1761866461.585502,nan,0.750000,0.057560
error,21.391370,1761866461.591067,0.063415,0.750000,0.057560
command,21.419848,1761866461.619545,nan,0.750000,0.070447
error,21.431651,1761866461.631348,0.073171,0.750000,0.070447
command,21.452466,1761866461.652163,nan,0.750000,0.077832
error,21.458069,1761866461.657766,0.080488,0.750000,0.077832
command,21.488658,1761866461.688355,nan,0.750000,0.076485
error,21.497222,1761866461.696919,0.087805,0.750000,0.076485
command,21.518644,1761866461.718341,nan,0.750000,0.081468
error,21.526247,1761866461.725944,0.092683,0.750000,0.081468
command,21.551446,1761866461.751143,nan,0.750000,0.078096
error,21.557377,1761866461.757074,0.100000,0.750000,0.078096
command,21.586863,1761866461.786560,nan,0.750000,0.090044
error,21.597598,1761866461.797295,0.109756,0.750000,0.090044
command,21.617886,1761866461.817583,nan,0.500000,0.103205
error,21.623719,1761866461.823415,0.109756,0.500000,0.103205
command,21.650281,1761866461.849978,nan,0.550000,0.076829
error,21.657398,1761866461.857094,0.117073,0.550000,0.076829
command,21.685735,1761866461.885431,nan,0.300000,0.101811
error,21.699087,1761866461.898783,0.121951,0.300000,0.101811
command,21.716611,1761866461.916307,nan,0.550000,0.098579
error,21.724337,1761866461.924034,0.126829,0.550000,0.098579
command,21.752815,1761866461.952512,nan,0.300000,0.102036
error,21.764227,1761866461.963924,0.131707,0.300000,0.102036
command,21.782779,1761866461.982476,nan,0.300000,0.105509
error,21.791486,1761866461.991182,0.134146,0.300000,0.105509
command,21.815799,1761866462.015496,nan,0.300000,0.100552
error,21.823875,1761866462.023572,0.134146,0.300000,0.100552
command,21.849811,1761866462.049507,nan,0.550000,0.093902
error,21.866447,1761866462.066144,0.136585,0.550000,0.093902
command,21.881245,1761866462.080941,nan,0.300000,0.102307
error,21.891709,1761866462.091406,0.141463,0.300000,0.102307
command,21.914556,1761866462.114252,nan,0.300000,0.112452
error,21.924199,1761866462.123896,0.141463,0.300000,0.112452
command,21.949599,1761866462.149296,nan,0.550000,0.099024
error,21.964550,1761866462.164246,0.141463,0.550000,0.099024
command,21.980105,1761866462.179801,nan,0.550000,0.099024
error,21.991842,1761866462.191538,0.139024,0.550000,0.099024
command,22.016046,1761866462.215743,nan,0.550000,0.090603
error,22.033893,1761866462.233589,0.136585,0.550000,0.090603
command,22.047123,1761866462.246819,nan,0.550000,0.089099
error,22.058528,1761866462.258225,0.134146,0.550000,0.089099
command,22.078640,1761866462.278337,nan,0.550000,0.087090
error,22.090701,1761866462.290398,0.134146,0.550000,0.087090
command,22.115292,1761866462.314988,nan,0.550000,0.093902
error,22.129681,1761866462.329377,0.129268,0.550000,0.093902
command,22.144992,1761866462.344689,nan,0.550000,0.076961
error,22.157115,1761866462.356812,0.129268,0.550000,0.076961
command,22.177611,1761866462.377307,nan,0.550000,0.090488
error,22.194162,1761866462.393859,0.126829,0.550000,0.090488
command,22.211563,1761866462.411260,nan,0.550000,0.082263
error,22.223584,1761866462.423281,0.121951,0.550000,0.082263
command,22.245677,1761866462.445374,nan,0.550000,0.072075
error,22.264666,1761866462.464362,0.121951,0.550000,0.072075
command,22.277344,1761866462.477041,nan,0.550000,0.085366
error,22.291859,1761866462.491556,0.117073,0.550000,0.085366
command,22.313960,1761866462.513657,nan,0.550000,0.068722
error,22.329696,1761866462.529393,0.114634,0.550000,0.068722
command,22.343444,1761866462.543141,nan,0.550000,0.073637
error,22.361358,1761866462.561055,0.112195,0.550000,0.073637
command,22.375787,1761866462.575484,nan,0.550000,0.071853
error,22.393754,1761866462.593451,0.109756,0.550000,0.071853
command,22.409874,1761866462.609571,nan,0.550000,0.070250
error,22.423758,1761866462.623454,0.107317,0.550000,0.070250
command,22.445561,1761866462.645257,nan,0.550000,0.068492
error,22.464319,1761866462.664016,0.107317,0.550000,0.068492
command,22.474862,1761866462.674559,nan,0.550000,0.075122
error,22.493215,1761866462.692912,0.107317,0.550000,0.075122
command,22.507055,1761866462.706752,nan,0.550000,0.075122
error,22.532520,1761866462.732216,0.104878,0.550000,0.075122
command,22.542754,1761866462.742450,nan,0.550000,0.066845
error,22.559440,1761866462.759137,0.104878,0.550000,0.066845
command,22.573770,1761866462.773466,nan,0.550000,0.073415
error,22.592021,1761866462.791718,0.617073,0.550000,0.073415
command,22.606985,1761866462.806682,nan,0.300000,1.000000
error,22.624908,1761866462.824605,0.102439,0.300000,1.000000
command,22.639299,1761866462.838995,nan,0.300000,-1.000000
error,22.657216,1761866462.856912,0.097561,0.300000,-1.000000
command,22.672981,1761866462.872677,nan,0.550000,0.055087
error,22.699744,1761866462.899441,0.046341,0.550000,0.055087
command,22.706560,1761866462.906257,nan,0.300000,-0.108181
error,22.724914,1761866462.924610,0.039024,0.300000,-0.108181
command,22.738600,1761866462.938297,nan,0.550000,0.007628
error,22.757597,1761866462.957293,0.095122,0.550000,0.007628
command,22.771747,1761866462.971444,nan,0.300000,0.219282
error,22.791505,1761866462.991202,0.134146,0.300000,0.219282
command,22.805300,1761866463.004997,nan,0.300000,0.199556
error,22.824391,1761866463.024088,0.165854,0.300000,0.199556
command,22.837275,1761866463.036972,nan,0.300000,0.204005
error,22.867125,1761866463.066822,0.190244,0.300000,0.204005
command,22.871487,1761866463.071183,nan,0.300000,0.199499
