type,stamp_relative,stamp_absolute,error,linear_x,angular_z
command,15.491357,1761865594.175514,nan,0.300000,-0.517008
error,15.492536,1761865594.176693,-0.436585,0.300000,-0.517008
command,15.524188,1761865594.208344,nan,0.300000,-0.730575
error,15.529767,1761865594.213923,-0.436585,0.300000,-0.730575
error,15.557142,1761865594.241298,-0.436585,0.300000,-0.730575
command,15.558438,1761865594.242594,nan,0.300000,-0.305610
command,15.593303,1761865594.277460,nan,0.300000,-0.305610
error,15.599126,1761865594.283282,-0.436585,0.300000,-0.305610
command,15.623845,1761865594.308002,nan,0.300000,-0.305610
error,15.625131,1761865594.309288,-0.436585,0.300000,-0.305610
error,15.656896,1761865594.341052,-0.436585,0.300000,-0.305610
command,15.657053,1761865594.341209,nan,0.300000,-0.305610
command,15.690841,1761865594.374998,nan,0.300000,-0.305610
error,15.696652,1761865594.380809,-0.439024,0.300000,-0.305610
command,15.722720,1761865594.406877,nan,0.300000,-0.314073
error,15.723437,1761865594.407593,-0.329268,0.300000,-0.314073
command,15.757038,1761865594.441195,nan,0.300000,0.070251
error,15.767613,1761865594.451770,-0.214634,0.300000,0.070251
command,15.788095,1761865594.472252,nan,0.300000,0.159091
error,15.791766,1761865594.475922,-0.102439,0.300000,0.159091
command,15.820930,1761865594.505087,nan,0.300000,0.235640
error,15.824502,1761865594.508658,-0.007317,0.300000,0.235640
command,15.856611,1761865594.540767,nan,0.300000,0.254888
error,15.864205,1761865594.548362,0.053659,0.300000,0.254888
command,15.887143,1761865594.571299,nan,0.300000,0.202014
error,15.891734,1761865594.575891,0.085366,0.300000,0.202014
command,15.922188,1761865594.606345,nan,0.300000,0.146892
error,15.932841,1761865594.616998,0.090244,0.300000,0.146892
command,15.952951,1761865594.637107,nan,0.300000,0.076476
error,15.957833,1761865594.641989,0.073171,0.300000,0.076476
command,15.988536,1761865594.672693,nan,0.300000,0.004493
error,15.997355,1761865594.681512,0.043902,0.300000,0.004493
command,16.019090,1761865594.703247,nan,0.300000,-0.047920
error,16.023892,1761865594.708049,0.014634,0.300000,-0.047920
command,16.053321,1761865594.737478,nan,0.300000,-0.070387
error,16.064247,1761865594.748404,-0.012195,0.300000,-0.070387
command,16.085466,1761865594.769622,nan,0.300000,-0.081224
error,16.093613,1761865594.777770,-0.039024,0.300000,-0.081224
command,16.118317,1761865594.802473,nan,0.300000,-0.100094
error,16.123406,1761865594.807563,-0.068293,0.300000,-0.100094
command,16.154957,1761865594.839113,nan,0.300000,-0.128206
error,16.162819,1761865594.846976,-0.092683,0.300000,-0.128206
command,16.183854,1761865594.868011,nan,0.300000,-0.132306
error,16.190408,1761865594.874565,-0.114634,0.300000,-0.132306
command,16.218612,1761865594.902769,nan,0.300000,-0.140027
error,16.230143,1761865594.914300,-0.129268,0.300000,-0.140027
command,16.250498,1761865594.934654,nan,0.300000,-0.129687
error,16.259197,1761865594.943354,-0.134146,0.300000,-0.129687
command,16.286834,1761865594.970991,nan,0.300000,-0.107178
error,16.297085,1761865594.981241,-0.139024,0.300000,-0.107178
command,16.315781,1761865594.999937,nan,0.300000,-0.111024
error,16.323784,1761865595.007940,-0.139024,0.300000,-0.111024
command,16.351787,1761865595.035944,nan,0.300000,-0.097317
error,16.362282,1761865595.046439,-0.131707,0.300000,-0.097317
command,16.382456,1761865595.066613,nan,0.300000,-0.072625
error,16.390474,1761865595.074631,-0.126829,0.300000,-0.072625
command,16.416296,1761865595.100453,nan,0.300000,-0.075463
error,16.430990,1761865595.115147,-0.114634,0.300000,-0.075463
command,16.447810,1761865595.131967,nan,0.400000,-0.046583
error,16.457547,1761865595.141703,-0.107317,0.400000,-0.046583
command,16.483594,1761865595.167751,nan,0.400000,-0.054898
error,16.496720,1761865595.180877,-0.100000,0.400000,-0.054898
command,16.514339,1761865595.198496,nan,0.400000,-0.050417
error,16.523641,1761865595.207798,-0.080488,0.400000,-0.050417
command,16.550422,1761865595.234578,nan,0.400000,-0.003252
error,16.562707,1761865595.246864,-0.078049,0.400000,-0.003252
command,16.580047,1761865595.264204,nan,0.400000,-0.047929
error,16.592305,1761865595.276462,-0.070732,0.400000,-0.047929
command,16.612643,1761865595.296800,nan,0.400000,-0.029501
error,16.622813,1761865595.306970,-0.060976,0.400000,-0.029501
command,16.647393,1761865595.331550,nan,0.400000,-0.016603
error,16.656415,1761865595.340572,-0.053659,0.400000,-0.016603
command,16.681224,1761865595.365381,nan,0.400000,-0.017457
error,16.697863,1761865595.382019,-0.043902,0.400000,-0.017457
command,16.711915,1761865595.396072,nan,0.400000,-0.003778
error,16.723443,1761865595.407600,-0.034146,0.400000,-0.003778
command,16.745620,1761865595.429776,nan,0.400000,0.002515
error,16.764624,1761865595.448780,-0.026829,0.400000,0.002515
command,16.777984,1761865595.462141,nan,0.400000,0.001224
error,16.792107,1761865595.476264,-0.014634,0.400000,0.001224
command,16.813400,1761865595.497557,nan,0.400000,0.023334
error,16.831043,1761865595.515200,-0.007317,0.400000,0.023334
command,16.844010,1761865595.528167,nan,0.400000,0.014622
error,16.856732,1761865595.540888,0.004878,0.400000,0.014622
command,16.880350,1761865595.564507,nan,0.400000,0.036777
error,16.898234,1761865595.582391,0.026829,0.400000,0.036777
command,16.910706,1761865595.594862,nan,0.400000,0.078303
error,16.926563,1761865595.610720,0.060976,0.400000,0.078303
command,16.942944,1761865595.627101,nan,0.400000,0.137034
error,16.956722,1761865595.640879,0.107317,0.400000,0.137034
command,16.976009,1761865595.660166,nan,0.400000,0.201321
error,16.989773,1761865595.673930,0.168293,0.400000,0.201321
command,17.008248,1761865595.692405,nan,0.400000,0.283789
error,17.025426,1761865595.709582,0.248780,0.400000,0.283789
command,17.041525,1761865595.725682,nan,0.400000,0.391886
error,17.065855,1761865595.750012,0.334146,0.400000,0.391886
command,17.075579,1761865595.759736,nan,0.400000,0.464608
error,17.093737,1761865595.777894,0.448780,0.400000,0.464608
command,17.107412,1761865595.791568,nan,0.400000,0.636180
error,17.123236,1761865595.807393,0.580488,0.400000,0.636180
command,17.142153,1761865595.826310,nan,0.400000,0.756849
error,17.163476,1761865595.847632,0.580488,0.400000,0.756849
command,17.173806,1761865595.857963,nan,0.400000,0.406341
error,17.191426,1761865595.875582,0.580488,0.400000,0.406341
command,17.206030,1761865595.890187,nan,0.400000,0.406341
error,17.223525,1761865595.907681,0.580488,0.400000,0.406341
command,17.239085,1761865595.923242,nan,0.400000,0.406341
error,17.265441,1761865595.949598,0.580488,0.400000,0.406341
command,17.274320,1761865595.958477,nan,0.400000,0.406341
error,17.291712,1761865595.975869,0.580488,0.400000,0.406341
command,17.305130,1761865595.989286,nan,0.400000,0.406341
error,17.322871,1761865596.007028,0.580488,0.400000,0.406341
command,17.338311,1761865596.022468,nan,0.400000,0.406341
error,17.356189,1761865596.040346,0.580488,0.400000,0.406341
command,17.371494,1761865596.055650,nan,0.400000,0.406341
error,17.389330,1761865596.073487,0.580488,0.400000,0.406341
command,17.404535,1761865596.088692,nan,0.400000,0.406341
error,17.431291,1761865596.115448,0.565854,0.400000,0.406341
command,17.439850,1761865596.124007,nan,0.400000,0.356988
error,17.457507,1761865596.141664,0.502439,0.400000,0.356988
command,17.470578,1761865596.154735,nan,0.400000,0.175057
error,17.490196,1761865596.174353,0.451219,0.400000,0.175057
command,17.502645,1761865596.186802,nan,0.400000,0.171885
error,17.522641,1761865596.206797,0.390244,0.400000,0.171885
command,17.535706,1761865596.219863,nan,0.400000,0.107188
error,17.555969,1761865596.240125,0.353659,0.400000,0.107188
command,17.568988,1761865596.253145,nan,0.400000,0.148235
error,17.591435,1761865596.275592,0.336585,0.400000,0.148235
command,17.602388,1761865596.286545,nan,0.400000,0.189571
error,17.622499,1761865596.306655,0.353659,0.400000,0.189571
command,17.635524,1761865596.319680,nan,0.400000,0.293710
error,17.656148,1761865596.340305,0.390244,0.400000,0.293710
command,17.668792,1761865596.352949,nan,0.400000,0.372559
error,17.697186,1761865596.381343,0.463415,0.400000,0.372559
command,17.701755,1761865596.385911,nan,0.400000,0.528305
error,17.723631,1761865596.407788,0.526829,0.400000,0.528305
command,17.734181,1761865596.418338,nan,0.400000,0.540547
error,17.765515,1761865596.449672,0.526829,0.400000,0.540547
command,17.769315,1761865596.453472,nan,0.400000,0.368780
error,17.790638,1761865596.474795,0.526829,0.400000,0.368780
command,17.801114,1761865596.485271,nan,0.400000,0.368780
error,17.822654,1761865596.506811,0.526829,0.400000,0.368780
command,17.833514,1761865596.517671,nan,0.400000,0.368780
error,17.855813,1761865596.539969,0.526829,0.400000,0.368780
command,17.866711,1761865596.550868,nan,0.400000,0.368780
error,17.890050,1761865596.574206,0.526829,0.400000,0.368780
command,17.899985,1761865596.584142,nan,0.400000,0.368780
error,17.932828,1761865596.616985,0.526829,0.400000,0.368780
command,17.933400,1761865596.617557,nan,0.400000,0.368780
error,17.957042,1761865596.641198,0.526829,0.400000,0.368780
command,17.966295,1761865596.650452,nan,0.400000,0.368780
error,17.995453,1761865596.679609,0.526829,0.400000,0.368780
command,17.999818,1761865596.683975,nan,0.400000,0.368780
error,18.022733,1761865596.706890,0.526829,0.400000,0.368780
command,18.032025,1761865596.716182,nan,0.400000,0.368780
error,18.064197,1761865596.748353,0.526829,0.400000,0.368780
command,18.066138,1761865596.750295,nan,0.400000,0.368780
error,18.092374,1761865596.776530,0.526829,0.400000,0.368780
command,18.098657,1761865596.782814,nan,0.400000,0.368780
error,18.122271,1761865596.806427,0.456098,0.400000,0.368780
command,18.131922,1761865596.816078,nan,0.400000,0.129634
error,18.155684,1761865596.839841,0.407317,0.400000,0.129634
command,18.164652,1761865596.848809,nan,0.400000,0.152504
error,18.189033,1761865596.873189,0.373171,0.400000,0.152504
command,18.197130,1761865596.881287,nan,0.400000,0.165582
error,18.230609,1761865596.914766,0.360976,0.400000,0.165582
command,18.230977,1761865596.915134,nan,0.400000,0.261220
error,18.258065,1761865596.942222,0.351220,0.400000,0.261220
command,18.263215,1761865596.947371,nan,0.400000,0.185621
error,18.290232,1761865596.974389,0.343902,0.400000,0.185621
command,18.296248,1761865596.980405,nan,0.400000,0.220701
command,18.329253,1761865597.013410,nan,0.400000,0.240732
error,18.330825,1761865597.014982,0.326829,0.400000,0.240732
error,18.356261,1761865597.040418,0.312195,0.400000,0.240732
command,18.361929,1761865597.046086,nan,0.400000,0.132112
command,18.395667,1761865597.079823,nan,0.400000,0.218537
error,18.395701,1761865597.079858,0.292683,0.400000,0.218537
error,18.424415,1761865597.108572,0.278049,0.400000,0.218537
command,18.427939,1761865597.112096,nan,0.400000,0.152199
error,18.455955,1761865597.140112,0.256098,0.400000,0.152199
command,18.461043,1761865597.145200,nan,0.400000,0.078360
command,18.494077,1761865597.178233,nan,0.400000,0.179268
error,18.496298,1761865597.180455,0.236585,0.400000,0.179268
error,18.522773,1761865597.206929,0.226829,0.400000,0.179268
command,18.526422,1761865597.210578,nan,0.400000,0.079011
command,18.561229,1761865597.245386,nan,0.400000,0.158780
error,18.562347,1761865597.246504,0.214634,0.400000,0.158780
error,18.591247,1761865597.275404,0.202439,0.400000,0.158780
command,18.594122,1761865597.278279,nan,0.400000,0.117770
error,18.622691,1761865597.306848,0.202439,0.400000,0.117770
command,18.625683,1761865597.309840,nan,0.400000,0.106655
command,18.659250,1761865597.343407,nan,0.400000,0.141707
error,18.663007,1761865597.347164,0.185366,0.400000,0.141707
error,18.690677,1761865597.374834,0.175610,0.400000,0.141707
command,18.692725,1761865597.376882,nan,0.400000,0.083590
command,18.724634,1761865597.408791,nan,0.400000,0.096183
error,18.728991,1761865597.413148,0.168293,0.400000,0.096183
error,18.758144,1761865597.442300,0.163415,0.400000,0.096183
command,18.759173,1761865597.443330,nan,0.400000,0.098300
error,18.789605,1761865597.473762,0.158537,0.400000,0.098300
command,18.791629,1761865597.475786,nan,0.400000,0.101105
error,18.824132,1761865597.508289,0.156098,0.400000,0.101105
command,18.824173,1761865597.508330,nan,0.400000,0.097261
error,18.855943,1761865597.540100,0.156098,0.400000,0.097261
command,18.857659,1761865597.541816,nan,0.400000,0.102718
command,18.891330,1761865597.575486,nan,0.400000,0.109268
error,18.896549,1761865597.580705,0.151220,0.400000,0.109268
command,18.924077,1761865597.608234,nan,0.400000,0.092768
error,18.924639,1761865597.608796,0.148780,0.400000,0.092768
command,18.956900,1761865597.641057,nan,0.400000,0.097553
error,18.962481,1761865597.646638,0.146341,0.400000,0.097553
command,18.989396,1761865597.673553,nan,0.400000,0.095640
error,18.989740,1761865597.673897,0.141463,0.400000,0.095640
command,19.022599,1761865597.706756,nan,0.400000,0.085998
error,19.029171,1761865597.713327,0.139024,0.400000,0.085998
command,19.055745,1761865597.739901,nan,0.400000,0.090670
error,19.057229,1761865597.741385,0.136585,0.400000,0.090670
command,19.090486,1761865597.774643,nan,0.400000,0.088859
error,19.098669,1761865597.782826,0.131707,0.400000,0.088859
command,19.122517,1761865597.806674,nan,0.400000,0.079034
error,19.123457,1761865597.807614,0.126829,0.400000,0.079034
command,19.154806,1761865597.838963,nan,0.400000,0.075284
error,19.163444,1761865597.847601,0.126829,0.400000,0.075284
command,19.186539,1761865597.870695,nan,0.400000,0.088780
error,19.189693,1761865597.873850,0.121951,0.400000,0.088780
command,19.220479,1761865597.904636,nan,0.400000,0.072387
error,19.229302,1761865597.913458,0.126829,0.400000,0.072387
command,19.253179,1761865597.937335,nan,0.400000,0.102082
error,19.258908,1761865597.943065,0.114634,0.400000,0.102082
command,19.289282,1761865597.973439,nan,0.400000,0.046857
error,19.296268,1761865597.980425,0.100000,0.400000,0.046857
command,19.318862,1761865598.003019,nan,0.400000,0.029698
error,19.322965,1761865598.007122,0.092683,0.400000,0.029698
command,19.355141,1761865598.039298,nan,0.400000,0.044881
error,19.363570,1761865598.047727,0.082927,0.400000,0.044881
command,19.384536,1761865598.068693,nan,0.400000,0.031456
error,19.389001,1761865598.073158,0.078049,0.400000,0.031456
command,19.421538,1761865598.105695,nan,0.400000,0.041585
error,19.431280,1761865598.115437,0.073171,0.400000,0.041585
command,19.450952,1761865598.135109,nan,0.400000,0.037685
error,19.457051,1761865598.141208,0.058537,0.400000,0.037685
command,19.486040,1761865598.170197,nan,0.400000,0.001070
error,19.497027,1761865598.181184,0.029268,0.400000,0.001070
command,19.516815,1761865598.200972,nan,0.400000,-0.059348
error,19.523585,1761865598.207741,-0.004878,0.400000,-0.059348
command,19.549648,1761865598.233805,nan,0.400000,-0.096980
error,19.556492,1761865598.240649,-0.058537,0.400000,-0.096980
command,19.585303,1761865598.269460,nan,0.400000,-0.188436
error,19.599128,1761865598.283285,-0.121951,0.400000,-0.188436
command,19.616067,1761865598.300224,nan,0.400000,-0.255987
error,19.623800,1761865598.307956,-0.190244,0.400000,-0.255987
command,19.652395,1761865598.336551,nan,0.400000,-0.319204
error,19.663026,1761865598.347183,-0.285366,0.400000,-0.319204
command,19.682255,1761865598.366412,nan,0.400000,-0.458321
error,19.690856,1761865598.375013,-0.375610,0.400000,-0.458321
command,19.715384,1761865598.399540,nan,0.400000,-0.508618
error,19.722913,1761865598.407069,-0.490244,0.400000,-0.508618
command,19.751131,1761865598.435287,nan,0.400000,-0.653551
error,19.764430,1761865598.448586,-0.600000,0.400000,-0.653551
command,19.780797,1761865598.464954,nan,0.400000,-0.724991
error,19.790011,1761865598.474167,-0.600000,0.400000,-0.724991
command,19.816604,1761865598.500760,nan,0.400000,-0.420000
error,19.829276,1761865598.513433,-0.600000,0.400000,-0.420000
command,19.847364,1761865598.531520,nan,0.400000,-0.420000
error,19.856469,1761865598.540625,-0.600000,0.400000,-0.420000
command,19.883088,1761865598.567244,nan,0.400000,-0.420000
error,19.896588,1761865598.580745,-0.600000,0.400000,-0.420000
command,19.912601,1761865598.596758,nan,0.400000,-0.420000
error,19.924414,1761865598.608570,-0.558537,0.400000,-0.420000
command,19.946642,1761865598.630799,nan,0.400000,-0.280094
error,19.955844,1761865598.640001,-0.475610,0.400000,-0.280094
command,19.979616,1761865598.663772,nan,0.400000,-0.105983
error,19.989117,1761865598.673274,-0.385366,0.400000,-0.105983
command,20.013269,1761865598.697426,nan,0.400000,-0.023357
error,20.029090,1761865598.713247,-0.297561,0.400000,-0.023357
command,20.044392,1761865598.728549,nan,0.400000,0.035787
error,20.055945,1761865598.740102,-0.246341,0.400000,0.035787
command,20.082028,1761865598.766185,nan,0.400000,-0.035552
error,20.099606,1761865598.783763,-0.234146,0.400000,-0.035552
command,20.111401,1761865598.795558,nan,0.400000,-0.130647
error,20.123276,1761865598.807432,-0.248780,0.400000,-0.130647
command,20.144051,1761865598.828208,nan,0.400000,-0.214081
error,20.155606,1761865598.839763,-0.304878,0.400000,-0.214081
command,20.176855,1761865598.861012,nan,0.400000,-0.367903
error,20.188813,1761865598.872969,-0.378049,0.400000,-0.367903
command,20.209441,1761865598.893598,nan,0.400000,-0.465509
error,20.222178,1761865598.906335,-0.485366,0.400000,-0.465509
command,20.243773,1761865598.927930,nan,0.400000,-0.627860
error,20.266437,1761865598.950593,-0.485366,0.400000,-0.627860
command,20.277301,1761865598.961458,nan,0.400000,-0.339756
error,20.290889,1761865598.975045,-0.485366,0.400000,-0.339756
command,20.309323,1761865598.993479,nan,0.400000,-0.339756
error,20.322597,1761865599.006754,-0.485366,0.400000,-0.339756
command,20.342360,1761865599.026517,nan,0.400000,-0.339756
error,20.356130,1761865599.040287,-0.485366,0.400000,-0.339756
command,20.375723,1761865599.059880,nan,0.400000,-0.339756
error,20.388819,1761865599.072976,-0.485366,0.400000,-0.339756
command,20.406769,1761865599.090926,nan,0.400000,-0.339756
error,20.430925,1761865599.115082,-0.485366,0.400000,-0.339756
command,20.441384,1761865599.125540,nan,0.400000,-0.339756
error,20.457543,1761865599.141700,-0.485366,0.400000,-0.339756
command,20.473456,1761865599.157613,nan,0.400000,-0.339756
error,20.491035,1761865599.175192,-0.485366,0.400000,-0.339756
command,20.506715,1761865599.190872,nan,0.400000,-0.339756
error,20.529712,1761865599.213869,-0.485366,0.400000,-0.339756
command,20.539988,1761865599.224145,nan,0.400000,-0.339756
error,20.557088,1761865599.241245,-0.485366,0.400000,-0.339756
command,20.572128,1761865599.256284,nan,0.400000,-0.339756
error,20.590341,1761865599.274498,-0.485366,0.400000,-0.339756
command,20.605192,1761865599.289348,nan,0.400000,-0.339756
error,20.622285,1761865599.306442,-0.485366,0.400000,-0.339756
command,20.639064,1761865599.323221,nan,0.400000,-0.339756
error,20.662377,1761865599.346534,-0.485366,0.400000,-0.339756
command,20.672341,1761865599.356498,nan,0.400000,-0.339756
error,20.689812,1761865599.373969,-0.485366,0.400000,-0.339756
command,20.704540,1761865599.388697,nan,0.400000,-0.339756
error,20.721854,1761865599.406010,-0.485366,0.400000,-0.339756
command,20.737552,1761865599.421709,nan,0.400000,-0.339756
error,20.763605,1761865599.447762,-0.485366,0.400000,-0.339756
command,20.773121,1761865599.457278,nan,0.400000,-0.339756
error,20.789495,1761865599.473651,-0.485366,0.400000,-0.339756
command,20.803267,1761865599.487424,nan,0.400000,-0.339756
error,20.822091,1761865599.506248,-0.485366,0.400000,-0.339756
command,20.836477,1761865599.520634,nan,0.400000,-0.339756
error,20.855431,1761865599.539587,-0.485366,0.400000,-0.339756
command,20.869494,1761865599.553651,nan,0.400000,-0.339756
error,20.896412,1761865599.580569,-0.485366,0.400000,-0.339756
command,20.903857,1761865599.588013,nan,0.400000,-0.339756
error,20.924227,1761865599.608383,-0.485366,0.400000,-0.339756
command,20.935165,1761865599.619321,nan,0.400000,-0.339756
error,20.955815,1761865599.639972,-0.558537,0.400000,-0.339756
command,20.968503,1761865599.652660,nan,0.400000,-0.588431
error,20.988779,1761865599.672936,-0.470732,0.400000,-0.588431
command,21.001736,1761865599.685893,nan,0.400000,-0.092400
error,21.022056,1761865599.706212,-0.382927,0.400000,-0.092400
command,21.033961,1761865599.718118,nan,0.400000,-0.022963
error,21.055444,1761865599.739601,-0.270732,0.400000,-0.022963
command,21.067134,1761865599.751291,nan,0.400000,0.114832
error,21.098542,1761865599.782699,-0.160976,0.400000,0.114832
command,21.102197,1761865599.786354,nan,0.400000,-0.189512
error,21.122963,1761865599.807119,-0.087805,0.400000,-0.189512
command,21.133852,1761865599.818008,nan,0.400000,0.449556
error,21.155643,1761865599.839799,-0.036585,0.400000,0.449556
command,21.166492,1761865599.850649,nan,0.400000,0.113023
error,21.189228,1761865599.873384,0.007317,0.400000,0.113023
command,21.199808,1761865599.883965,nan,0.400000,0.122998
error,21.228597,1761865599.912754,0.004878,0.400000,0.122998
command,21.233196,1761865599.917352,nan,0.400000,-0.003381
error,21.258117,1761865599.942274,-0.019512,0.400000,-0.003381
command,21.267021,1761865599.951178,nan,0.400000,-0.079983
error,21.290202,1761865599.974359,-0.046341,0.400000,-0.079983
command,21.299417,1761865599.983574,nan,0.400000,-0.105262
error,21.322744,1761865600.006901,-0.068293,0.400000,-0.105262
command,21.332343,1761865600.016500,nan,0.400000,-0.107124
error,21.356014,1761865600.040170,-0.087805,0.400000,-0.107124
command,21.365617,1761865600.049774,nan,0.400000,-0.114568
error,21.389246,1761865600.073403,-0.104878,0.400000,-0.114568
command,21.398694,1761865600.082851,nan,0.400000,-0.119846
command,21.431131,1761865600.115288,nan,0.400000,-0.073415
error,21.432448,1761865600.116605,-0.121951,0.400000,-0.073415
error,21.457120,1761865600.141277,-0.131707,0.400000,-0.073415
command,21.464734,1761865600.148891,nan,0.400000,-0.163754
error,21.496363,1761865600.180520,-0.141463,0.400000,-0.163754
command,21.496836,1761865600.180993,nan,0.400000,-0.092195
error,21.523315,1761865600.207472,-0.143902,0.400000,-0.092195
command,21.530121,1761865600.214278,nan,0.400000,-0.133781
error,21.555777,1761865600.239934,-0.143902,0.400000,-0.133781
command,21.563271,1761865600.247428,nan,0.400000,-0.100732
error,21.590806,1761865600.274963,-0.143902,0.400000,-0.100732
command,21.595978,1761865600.280135,nan,0.400000,-0.100732
error,21.621974,1761865600.306131,-0.141463,0.400000,-0.100732
command,21.629157,1761865600.313313,nan,0.400000,-0.092321
error,21.655552,1761865600.339709,-0.136585,0.400000,-0.092321
command,21.662900,1761865600.347057,nan,0.500000,-0.082383
command,21.695483,1761865600.379639,nan,0.500000,-0.095610
error,21.696451,1761865600.380608,-0.129268,0.500000,-0.095610
error,21.723667,1761865600.407824,-0.124390,0.500000,-0.095610
command,21.728124,1761865600.412281,nan,0.500000,-0.054537
error,21.757655,1761865600.441812,-0.117073,0.500000,-0.054537
command,21.761300,1761865600.445457,nan,0.500000,-0.087073
error,21.788626,1761865600.472783,-0.112195,0.500000,-0.087073
command,21.794247,1761865600.478404,nan,0.500000,-0.045323
command,21.827839,1761865600.511996,nan,0.500000,-0.078537
error,21.828488,1761865600.512645,-0.102439,0.500000,-0.078537
error,21.855749,1761865600.539906,-0.097561,0.500000,-0.078537
command,21.859709,1761865600.543866,nan,0.500000,-0.028193
command,21.894238,1761865600.578395,nan,0.500000,-0.068293
error,21.895699,1761865600.579855,-0.087805,0.500000,-0.068293
error,21.924479,1761865600.608636,-0.078049,0.500000,-0.068293
command,21.927400,1761865600.611557,nan,0.500000,-0.035350
error,21.955187,1761865600.639344,-0.070732,0.500000,-0.035350
command,21.959462,1761865600.643619,nan,0.500000,-0.001795
error,21.990126,1761865600.674283,-0.058537,0.500000,-0.001795
command,21.992003,1761865600.676160,nan,0.500000,-0.049512
command,22.025742,1761865600.709899,nan,0.500000,-0.008160
error,22.028777,1761865600.712934,-0.043902,0.500000,-0.008160
error,22.055951,1761865600.740108,-0.039024,0.500000,-0.008160
command,22.058815,1761865600.742971,nan,0.500000,0.008550
command,22.094444,1761865600.778600,nan,0.300000,-0.013702
error,22.104151,1761865600.788308,-0.026829,0.300000,-0.013702
error,22.122776,1761865600.806933,-0.012195,0.300000,-0.013702
command,22.124455,1761865600.808611,nan,0.300000,0.014401
error,22.157114,1761865600.841271,-0.004878,0.300000,0.014401
command,22.159067,1761865600.843224,nan,0.300000,0.029115
error,22.190685,1761865600.874842,0.004878,0.300000,0.029115
command,22.190808,1761865600.874965,nan,0.300000,0.017714
command,22.225328,1761865600.909485,nan,0.300000,0.030214
error,22.228125,1761865600.912282,0.019512,0.300000,0.030214
command,22.257482,1761865600.941638,nan,0.300000,0.052874
error,22.257927,1761865600.942083,0.026829,0.300000,0.052874
command,22.290049,1761865600.974206,nan,0.300000,0.038719
error,22.296136,1761865600.980293,0.036585,0.300000,0.038719
command,22.322440,1761865601.006597,nan,0.300000,0.052677
error,22.324000,1761865601.008157,0.048780,0.300000,0.052677
command,22.355464,1761865601.039621,nan,0.300000,0.067050
error,22.362061,1761865601.046218,0.060976,0.300000,0.067050
command,22.389359,1761865601.073515,nan,0.300000,0.075811
error,22.390198,1761865601.074355,0.068293,0.300000,0.075811
command,22.424497,1761865601.108654,nan,0.300000,0.067837
error,22.435829,1761865601.119986,0.078049,0.300000,0.067837
command,22.455501,1761865601.139657,nan,0.300000,0.081347
error,22.456163,1761865601.140320,0.085366,0.300000,0.081347
command,22.487843,1761865601.172000,nan,0.300000,0.079542
error,22.489683,1761865601.173839,0.087805,0.300000,0.079542
command,22.522094,1761865601.206250,nan,0.300000,0.068171
error,22.528507,1761865601.212664,0.095122,0.300000,0.068171
command,22.553190,1761865601.237347,nan,0.300000,0.086672
error,22.555757,1761865601.239914,0.097561,0.300000,0.086672
command,22.587339,1761865601.271496,nan,0.300000,0.074920
error,22.599202,1761865601.283358,0.097561,0.300000,0.074920
command,22.619268,1761865601.303425,nan,0.300000,0.068293
error,22.622873,1761865601.307030,0.100000,0.300000,0.068293
command,22.653093,1761865601.337250,nan,0.300000,0.076683
error,22.655896,1761865601.340052,0.097561,0.300000,0.076683
command,22.685453,1761865601.369610,nan,0.300000,0.061702
error,22.689331,1761865601.373488,0.095122,0.300000,0.061702
command,22.721694,1761865601.405851,nan,0.300000,0.059933
error,22.728425,1761865601.412582,0.092683,0.300000,0.059933
command,22.751413,1761865601.435570,nan,0.300000,0.058197
error,22.758046,1761865601.442202,0.087805,0.300000,0.058197
command,22.786037,1761865601.470193,nan,0.300000,0.048186
error,22.795209,1761865601.479366,0.082927,0.300000,0.048186
command,22.816633,1761865601.500790,nan,0.300000,0.044542
error,22.822198,1761865601.506355,0.078049,0.300000,0.044542
command,22.849243,1761865601.533400,nan,0.300000,0.041189
error,22.855184,1761865601.539341,0.073171,0.300000,0.041189
command,22.886903,1761865601.571060,nan,0.300000,0.038189
error,22.895314,1761865601.579471,0.063415,0.300000,0.038189
command,22.916690,1761865601.600847,nan,0.300000,0.017996
error,22.924309,1761865601.608466,0.058537,0.300000,0.017996
command,22.948684,1761865601.632841,nan,0.300000,0.027264
error,22.955466,1761865601.639622,0.048780,0.300000,0.027264
command,22.981584,1761865601.665740,nan,0.300000,0.007516
error,22.988355,1761865601.672511,0.043902,0.300000,0.007516
command,23.019000,1761865601.703157,nan,0.300000,0.017841
error,23.027818,1761865601.711974,0.043902,0.300000,0.017841
command,23.047992,1761865601.732149,nan,0.300000,0.030732
error,23.055591,1761865601.739748,0.043902,0.300000,0.030732
command,23.084476,1761865601.768633,nan,0.300000,0.030732
error,23.097522,1761865601.781678,0.017073,0.300000,0.030732
command,23.114515,1761865601.798672,nan,0.300000,-0.060173
error,23.122961,1761865601.807117,0.009756,0.300000,-0.060173
command,23.149468,1761865601.833625,nan,0.300000,-0.013092
error,23.162341,1761865601.846498,0.000000,0.300000,-0.013092
command,23.180427,1761865601.864584,nan,0.300000,-0.026684
error,23.189171,1761865601.873328,-0.007317,0.300000,-0.026684
command,23.213374,1761865601.897531,nan,0.300000,-0.025094
error,23.222040,1761865601.906197,-0.009756,0.300000,-0.025094
command,23.249039,1761865601.933196,nan,0.300000,-0.013472
error,23.265704,1761865601.949860,-0.014634,0.300000,-0.013472
