type,stamp_relative,stamp_absolute,error,linear_x,angular_z
command,15.515837,1761865569.490541,nan,0.300000,-0.029947
error,15.537068,1761865569.511771,-0.009756,0.300000,-0.029947
command,15.549001,1761865569.523705,nan,0.300000,-0.073219
error,15.570742,1761865569.545445,-0.056098,0.300000,-0.073219
command,15.581513,1761865569.556217,nan,0.300000,-0.169085
error,15.604759,1761865569.579463,-0.114634,0.300000,-0.169085
command,15.615013,1761865569.589716,nan,0.300000,-0.236772
error,15.639431,1761865569.614135,-0.182927,0.300000,-0.236772
command,15.648440,1761865569.623143,nan,0.300000,-0.317796
error,15.671030,1761865569.645734,-0.258537,0.300000,-0.317796
command,15.681082,1761865569.655785,nan,0.300000,-0.385431
error,15.710689,1761865569.685393,-0.334146,0.300000,-0.385431
command,15.714507,1761865569.689210,nan,0.300000,-0.180976
error,15.737933,1761865569.712636,-0.412195,0.300000,-0.180976
command,15.747669,1761865569.722373,nan,0.300000,-0.699807
error,15.770853,1761865569.745557,-0.485366,0.300000,-0.699807
command,15.780722,1761865569.755425,nan,0.300000,-0.539574
error,15.813048,1761865569.787752,-0.543902,0.300000,-0.539574
command,15.814535,1761865569.789238,nan,0.300000,-0.339756
error,15.837366,1761865569.812069,-0.517073,0.300000,-0.339756
command,15.846554,1761865569.821258,nan,0.300000,-0.449540
error,15.870246,1761865569.844949,-0.439024,0.300000,-0.449540
command,15.879710,1761865569.854414,nan,0.300000,-0.095832
error,15.903816,1761865569.878519,-0.343902,0.300000,-0.095832
command,15.912860,1761865569.887564,nan,0.300000,0.017337
error,15.936877,1761865569.911581,-0.224390,0.300000,0.017337
command,15.946158,1761865569.920861,nan,0.300000,0.166933
error,15.972504,1761865569.947207,-0.131707,0.300000,0.166933
command,15.978397,1761865569.953100,nan,0.300000,0.167263
error,16.004503,1761865569.979207,-0.092683,0.300000,0.167263
command,16.011443,1761865569.986147,nan,0.300000,0.041505
error,16.036989,1761865570.011692,-0.085366,0.300000,0.041505
command,16.045272,1761865570.019975,nan,0.300000,-0.039916
error,16.076894,1761865570.051598,-0.112195,0.300000,-0.039916
command,16.078190,1761865570.052894,nan,0.300000,-0.059756
error,16.103696,1761865570.078399,-0.175610,0.300000,-0.059756
command,16.110898,1761865570.085602,nan,0.300000,-0.368817
command,16.144269,1761865570.118972,nan,0.300000,-0.122927
error,16.145949,1761865570.120653,-0.265854,0.300000,-0.122927
error,16.171021,1761865570.145724,-0.380488,0.300000,-0.122927
command,16.176221,1761865570.150924,nan,0.300000,-0.834200
error,16.204217,1761865570.178920,-0.504878,0.300000,-0.834200
command,16.210019,1761865570.184722,nan,0.300000,-0.690743
command,16.242903,1761865570.217606,nan,0.300000,-0.353415
error,16.243575,1761865570.218279,-0.504878,0.300000,-0.353415
error,16.270616,1761865570.245320,-0.504878,0.300000,-0.353415
command,16.275299,1761865570.250002,nan,0.300000,-0.353415
command,16.308309,1761865570.283012,nan,0.300000,-0.353415
error,16.312134,1761865570.286838,-0.451219,0.300000,-0.353415
error,16.337288,1761865570.311991,-0.336585,0.300000,-0.353415
command,16.341518,1761865570.316221,nan,0.300000,0.220153
command,16.374383,1761865570.349086,nan,0.300000,-0.235610
error,16.377992,1761865570.352696,-0.239024,0.300000,-0.235610
error,16.405792,1761865570.380496,-0.163415,0.300000,-0.235610
command,16.407843,1761865570.382546,nan,0.300000,0.099276
error,16.437281,1761865570.411985,-0.156098,0.300000,0.099276
command,16.441363,1761865570.416067,nan,0.300000,0.088094
command,16.473260,1761865570.447964,nan,0.300000,-0.088991
error,16.479287,1761865570.453990,-0.163415,0.300000,-0.088991
error,16.506208,1761865570.480911,-0.207317,0.300000,-0.088991
command,16.506988,1761865570.481692,nan,0.300000,-0.134569
command,16.538938,1761865570.513641,nan,0.300000,-0.265086
error,16.543902,1761865570.518606,-0.280488,0.300000,-0.265086
error,16.570722,1761865570.545426,-0.392683,0.300000,-0.265086
command,16.573194,1761865570.547897,nan,0.300000,-0.390172
command,16.605168,1761865570.579871,nan,0.300000,-0.588062
error,16.611069,1761865570.585772,-0.392683,0.300000,-0.588062
command,16.638869,1761865570.613572,nan,0.300000,-0.274878
error,16.639624,1761865570.614328,-0.392683,0.300000,-0.274878
error,16.670661,1761865570.645364,-0.392683,0.300000,-0.274878
command,16.671756,1761865570.646460,nan,0.300000,-0.274878
command,16.706044,1761865570.680748,nan,0.300000,-0.274878
error,16.709220,1761865570.683924,-0.392683,0.300000,-0.274878
error,16.737685,1761865570.712388,-0.392683,0.300000,-0.274878
command,16.738713,1761865570.713416,nan,0.300000,-0.274878
command,16.770710,1761865570.745413,nan,0.300000,-0.274878
error,16.776299,1761865570.751002,-0.392683,0.300000,-0.274878
command,16.806854,1761865570.781558,nan,0.300000,-0.274878
error,16.813680,1761865570.788383,-0.392683,0.300000,-0.274878
command,16.837156,1761865570.811860,nan,0.300000,-0.274878
error,16.838341,1761865570.813045,-0.517073,0.300000,-0.274878
command,16.869958,1761865570.844662,nan,0.300000,-0.703709
error,16.871027,1761865570.845731,-0.448780,0.300000,-0.703709
command,16.904325,1761865570.879029,nan,0.300000,-0.132742
error,16.909425,1761865570.884128,-0.370732,0.300000,-0.132742
command,16.935867,1761865570.910570,nan,0.300000,-0.041603
error,16.937718,1761865570.912421,-0.260976,0.300000,-0.041603
command,16.968622,1761865570.943326,nan,0.300000,0.119411
error,16.979212,1761865570.953916,-0.102439,0.300000,0.119411
command,17.001498,1761865570.976201,nan,0.300000,0.354951
error,17.005034,1761865570.979738,0.004878,0.300000,0.354951
command,17.034474,1761865571.009177,nan,0.300000,0.296799
error,17.036835,1761865571.011539,0.092683,0.300000,0.296799
command,17.067147,1761865571.041851,nan,0.300000,0.305135
error,17.070053,1761865571.044757,0.131707,0.300000,0.305135
command,17.102875,1761865571.077578,nan,0.300000,0.199408
error,17.109544,1761865571.084248,0.136585,0.300000,0.199408
command,17.133625,1761865571.108329,nan,0.300000,0.108609
error,17.139573,1761865571.114276,0.109756,0.300000,0.108609
command,17.166411,1761865571.141115,nan,0.300000,0.003032
error,17.170374,1761865571.145077,0.078049,0.300000,0.003032
command,17.198839,1761865571.173542,nan,0.300000,-0.032720
error,17.204177,1761865571.178880,0.046341,0.300000,-0.032720
command,17.232571,1761865571.207275,nan,0.300000,-0.052638
error,17.236823,1761865571.211527,0.014634,0.300000,-0.052638
command,17.268684,1761865571.243387,nan,0.300000,-0.077114
error,17.276421,1761865571.251125,-0.017073,0.300000,-0.077114
command,17.298571,1761865571.273275,nan,0.300000,-0.098731
error,17.306060,1761865571.280764,-0.053659,0.300000,-0.098731
command,17.331227,1761865571.305930,nan,0.300000,-0.136470
error,17.336765,1761865571.311469,-0.082927,0.300000,-0.136470
command,17.364305,1761865571.339008,nan,0.300000,-0.138883
error,17.370393,1761865571.345096,-0.107317,0.300000,-0.138883
command,17.400734,1761865571.375437,nan,0.300000,-0.141332
error,17.411047,1761865571.385751,-0.126829,0.300000,-0.141332
command,17.430397,1761865571.405101,nan,0.300000,-0.141964
error,17.438253,1761865571.412957,-0.141463,0.300000,-0.141964
command,17.466710,1761865571.441413,nan,0.300000,-0.138397
error,17.479878,1761865571.454581,-0.153659,0.300000,-0.138397
command,17.496794,1761865571.471498,nan,0.300000,-0.140979
error,17.504342,1761865571.479046,-0.158537,0.300000,-0.140979
command,17.530007,1761865571.504711,nan,0.300000,-0.124222
error,17.536814,1761865571.511518,-0.160976,0.300000,-0.124222
command,17.563013,1761865571.537717,nan,0.300000,-0.119304
error,17.570281,1761865571.544985,-0.158537,0.300000,-0.119304
command,17.596149,1761865571.570853,nan,0.300000,-0.104322
error,17.604274,1761865571.578977,-0.156098,0.300000,-0.104322
command,17.627724,1761865571.602428,nan,0.400000,-0.102427
error,17.638878,1761865571.613581,-0.148780,0.400000,-0.102427
command,17.661742,1761865571.636446,nan,0.400000,-0.084512
error,17.670442,1761865571.645146,-0.136585,0.400000,-0.084512
command,17.694928,1761865571.669631,nan,0.400000,-0.062479
error,17.704185,1761865571.678888,-0.129268,0.400000,-0.062479
command,17.730641,1761865571.705345,nan,0.400000,-0.070639
error,17.742787,1761865571.717491,-0.114634,0.400000,-0.070639
command,17.759917,1761865571.734621,nan,0.400000,-0.039473
error,17.770228,1761865571.744932,-0.104878,0.400000,-0.039473
command,17.796946,1761865571.771650,nan,0.400000,-0.047398
error,17.814455,1761865571.789159,-0.092683,0.400000,-0.047398
command,17.826740,1761865571.801443,nan,0.400000,-0.031301
error,17.837804,1761865571.812508,-0.082927,0.400000,-0.031301
command,17.859282,1761865571.833986,nan,0.400000,-0.031522
error,17.871056,1761865571.845760,-0.073171,0.400000,-0.031522
command,17.894468,1761865571.869171,nan,0.400000,-0.024266
error,17.910189,1761865571.884892,-0.058537,0.400000,-0.024266
command,17.924531,1761865571.899234,nan,0.400000,-0.000723
error,17.937334,1761865571.912038,-0.051220,0.400000,-0.000723
command,17.961399,1761865571.936102,nan,0.400000,-0.016200
error,17.983146,1761865571.957849,-0.039024,0.400000,-0.016200
command,17.992521,1761865571.967225,nan,0.400000,0.006490
error,18.009163,1761865571.983866,-0.029268,0.400000,0.006490
command,18.024274,1761865571.998978,nan,0.400000,0.005786
error,18.037611,1761865572.012314,-0.014634,0.400000,0.005786
command,18.059268,1761865572.033971,nan,0.400000,0.029824
error,18.077305,1761865572.052008,0.012195,0.400000,0.029824
command,18.090999,1761865572.065702,nan,0.400000,0.080073
error,18.104377,1761865572.079081,0.058537,0.400000,0.080073
command,18.126941,1761865572.101645,nan,0.400000,0.167441
error,18.146270,1761865572.120973,0.117073,0.400000,0.167441
command,18.156479,1761865572.131182,nan,0.400000,0.244426
error,18.173763,1761865572.148467,0.192683,0.400000,0.244426
command,18.188950,1761865572.163654,nan,0.400000,0.341274
error,18.206079,1761865572.180782,0.270732,0.400000,0.341274
command,18.222832,1761865572.197536,nan,0.400000,0.400108
error,18.243038,1761865572.217742,0.382927,0.400000,0.400108
command,18.255068,1761865572.229771,nan,0.400000,0.573830
error,18.272540,1761865572.247243,0.495122,0.400000,0.573830
command,18.288208,1761865572.262912,nan,0.400000,0.650456
error,18.306138,1761865572.280841,0.495122,0.400000,0.650456
command,18.320915,1761865572.295619,nan,0.400000,0.346585
error,18.338611,1761865572.313315,0.495122,0.400000,0.346585
command,18.354488,1761865572.329191,nan,0.400000,0.346585
error,18.371555,1761865572.346258,0.495122,0.400000,0.346585
command,18.386814,1761865572.361517,nan,0.400000,0.346585
error,18.416603,1761865572.391306,0.495122,0.400000,0.346585
command,18.421008,1761865572.395711,nan,0.400000,0.346585
error,18.437490,1761865572.412194,0.495122,0.400000,0.346585
command,18.453713,1761865572.428417,nan,0.400000,0.346585
error,18.472750,1761865572.447453,0.495122,0.400000,0.346585
command,18.485817,1761865572.460520,nan,0.400000,0.346585
error,18.510570,1761865572.485274,0.495122,0.400000,0.346585
command,18.520662,1761865572.495365,nan,0.400000,0.346585
error,18.538691,1761865572.513395,0.495122,0.400000,0.346585
command,18.551628,1761865572.526331,nan,0.400000,0.346585
error,18.576824,1761865572.551528,0.495122,0.400000,0.346585
command,18.586053,1761865572.560757,nan,0.400000,0.346585
error,18.605119,1761865572.579823,0.495122,0.400000,0.346585
command,18.617144,1761865572.591847,nan,0.400000,0.346585
error,18.638713,1761865572.613417,0.495122,0.400000,0.346585
command,18.650314,1761865572.625017,nan,0.400000,0.346585
error,18.669892,1761865572.644595,0.495122,0.400000,0.346585
command,18.683395,1761865572.658098,nan,0.400000,0.346585
error,18.702877,1761865572.677581,0.495122,0.400000,0.346585
command,18.716445,1761865572.691149,nan,0.400000,0.346585
error,18.736159,1761865572.710863,0.495122,0.400000,0.346585
command,18.749568,1761865572.724271,nan,0.400000,0.346585
error,18.775760,1761865572.750463,0.495122,0.400000,0.346585
command,18.784051,1761865572.758754,nan,0.400000,0.346585
error,18.807209,1761865572.781912,0.495122,0.400000,0.346585
command,18.816585,1761865572.791289,nan,0.400000,0.346585
error,18.836558,1761865572.811261,0.495122,0.400000,0.346585
command,18.848634,1761865572.823337,nan,0.400000,0.346585
error,18.869596,1761865572.844299,0.495122,0.400000,0.346585
command,18.881799,1761865572.856503,nan,0.400000,0.346585
error,18.902508,1761865572.877212,0.495122,0.400000,0.346585
command,18.914993,1761865572.889697,nan,0.400000,0.346585
error,18.935879,1761865572.910583,0.495122,0.400000,0.346585
command,18.947514,1761865572.922217,nan,0.400000,0.346585
error,18.978793,1761865572.953497,0.495122,0.400000,0.346585
command,18.981809,1761865572.956512,nan,0.400000,0.346585
error,19.004660,1761865572.979363,0.495122,0.400000,0.346585
command,19.014609,1761865572.989312,nan,0.400000,0.346585
error,19.036440,1761865573.011144,0.495122,0.400000,0.346585
command,19.047293,1761865573.021996,nan,0.400000,0.346585
error,19.069667,1761865573.044370,0.495122,0.400000,0.346585
command,19.080245,1761865573.054948,nan,0.400000,0.346585
error,19.109166,1761865573.083870,0.495122,0.400000,0.346585
command,19.113656,1761865573.088359,nan,0.400000,0.346585
error,19.138768,1761865573.113472,0.495122,0.400000,0.346585
command,19.148152,1761865573.122856,nan,0.400000,0.346585
error,19.169819,1761865573.144523,0.495122,0.400000,0.346585
command,19.179880,1761865573.154583,nan,0.400000,0.346585
error,19.203722,1761865573.178426,0.495122,0.400000,0.346585
command,19.213286,1761865573.187989,nan,0.400000,0.346585
error,19.243846,1761865573.218549,0.495122,0.400000,0.346585
command,19.245607,1761865573.220311,nan,0.400000,0.346585
error,19.270001,1761865573.244705,0.495122,0.400000,0.346585
command,19.279311,1761865573.254015,nan,0.400000,0.346585
error,19.311818,1761865573.286522,0.495122,0.400000,0.346585
command,19.313233,1761865573.287936,nan,0.400000,0.346585
error,19.337642,1761865573.312345,0.495122,0.400000,0.346585
command,19.344405,1761865573.319108,nan,0.400000,0.346585
error,19.369578,1761865573.344281,0.495122,0.400000,0.346585
command,19.377673,1761865573.352376,nan,0.400000,0.346585
error,19.403720,1761865573.378423,0.495122,0.400000,0.346585
command,19.410681,1761865573.385385,nan,0.400000,0.346585
error,19.443775,1761865573.418478,0.495122,0.400000,0.346585
command,19.444261,1761865573.418965,nan,0.400000,0.346585
error,19.472103,1761865573.446806,0.495122,0.400000,0.346585
command,19.475993,1761865573.450696,nan,0.400000,0.346585
error,19.503044,1761865573.477748,0.495122,0.400000,0.346585
command,19.509427,1761865573.484131,nan,0.400000,0.346585
error,19.536448,1761865573.511152,0.495122,0.400000,0.346585
command,19.542857,1761865573.517561,nan,0.400000,0.346585
command,19.576131,1761865573.550834,nan,0.400000,0.346585
error,19.576897,1761865573.551600,0.495122,0.400000,0.346585
error,19.604203,1761865573.578907,0.495122,0.400000,0.346585
command,19.608152,1761865573.582855,nan,0.400000,0.346585
command,19.640758,1761865573.615461,nan,0.400000,0.346585
error,19.646591,1761865573.621295,0.495122,0.400000,0.346585
error,19.670947,1761865573.645651,0.495122,0.400000,0.346585
command,19.674902,1761865573.649605,nan,0.400000,0.346585
command,19.707695,1761865573.682399,nan,0.400000,0.346585
error,19.709291,1761865573.683995,0.495122,0.400000,0.346585
error,19.736582,1761865573.711286,0.617073,0.400000,0.346585
command,19.740729,1761865573.715433,nan,0.400000,0.759278
command,19.773348,1761865573.748052,nan,0.400000,0.431951
error,19.776698,1761865573.751402,0.512195,0.400000,0.431951
error,19.805877,1761865573.780581,0.392683,0.400000,0.431951
command,19.806951,1761865573.781654,nan,0.400000,0.073094
error,19.838215,1761865573.812919,0.214634,0.400000,0.073094
command,19.840321,1761865573.815024,nan,0.400000,-0.043074
error,19.870900,1761865573.845604,0.048780,0.400000,-0.043074
command,19.872927,1761865573.847631,nan,0.400000,-0.341127
command,19.906347,1761865573.881050,nan,0.400000,-0.415732
error,19.908810,1761865573.883514,-0.087805,0.400000,-0.415732
error,19.936387,1761865573.911091,-0.180488,0.400000,-0.415732
command,19.938743,1761865573.913446,nan,0.400000,-0.436771
command,19.971966,1761865573.946670,nan,0.400000,-0.377673
error,19.978589,1761865573.953292,-0.236585,0.400000,-0.377673
error,20.004757,1761865573.979461,-0.270732,0.400000,-0.377673
command,20.005625,1761865573.980328,nan,0.400000,-0.318141
error,20.036956,1761865574.011660,-0.275610,0.400000,-0.318141
command,20.038849,1761865574.013552,nan,0.400000,-0.283134
error,20.070429,1761865574.045133,-0.265854,0.400000,-0.283134
command,20.072068,1761865574.046772,nan,0.400000,-0.206165
command,20.104229,1761865574.078933,nan,0.400000,-0.158931
error,20.109269,1761865574.083972,-0.243902,0.400000,-0.158931
command,20.136266,1761865574.110969,nan,0.400000,-0.110528
error,20.138532,1761865574.113236,-0.224390,0.400000,-0.110528
command,20.170145,1761865574.144849,nan,0.400000,-0.105410
error,20.176973,1761865574.151676,-0.185366,0.400000,-0.105410
command,20.203824,1761865574.178528,nan,0.400000,-0.019888
error,20.204174,1761865574.178877,-0.160976,0.400000,-0.019888
command,20.237117,1761865574.211820,nan,0.400000,-0.047393
error,20.242335,1761865574.217039,-0.126829,0.400000,-0.047393
command,20.269701,1761865574.244404,nan,0.400000,0.003039
error,20.269872,1761865574.244575,-0.092683,0.400000,0.003039
command,20.304941,1761865574.279645,nan,0.400000,0.029689
error,20.318137,1761865574.292841,-0.056098,0.400000,0.029689
command,20.334425,1761865574.309129,nan,0.400000,0.061102
error,20.338916,1761865574.313620,-0.019512,0.400000,0.061102
command,20.367440,1761865574.342143,nan,0.400000,0.086378
error,20.370219,1761865574.344923,0.017073,0.400000,0.086378
command,20.402908,1761865574.377611,nan,0.400000,0.111719
error,20.410209,1761865574.384913,0.051220,0.400000,0.111719
command,20.433915,1761865574.408618,nan,0.400000,0.127520
error,20.436776,1761865574.411480,0.085366,0.400000,0.127520
command,20.469909,1761865574.444613,nan,0.400000,0.152980
error,20.478660,1761865574.453364,0.114634,0.400000,0.152980
command,20.499920,1761865574.474624,nan,0.400000,0.160057
error,20.503283,1761865574.477987,0.146341,0.400000,0.160057
command,20.536116,1761865574.510819,nan,0.400000,0.189147
error,20.543993,1761865574.518697,0.175610,0.400000,0.189147
command,20.565668,1761865574.540371,nan,0.400000,0.202555
error,20.569918,1761865574.544622,0.197561,0.400000,0.202555
command,20.601783,1761865574.576486,nan,0.400000,0.198668
error,20.609861,1761865574.584565,0.212195,0.400000,0.198668
command,20.631649,1761865574.606353,nan,0.400000,0.188291
error,20.638192,1761865574.612895,0.226829,0.400000,0.188291
command,20.664284,1761865574.638988,nan,0.400000,0.198812
error,20.669564,1761865574.644268,0.236585,0.400000,0.198812
command,20.697221,1761865574.671925,nan,0.400000,0.192438
error,20.702575,1761865574.677279,0.248780,0.400000,0.192438
command,20.733621,1761865574.708325,nan,0.400000,0.207416
error,20.742252,1761865574.716956,0.265854,0.400000,0.207416
command,20.763265,1761865574.737969,nan,0.400000,0.232736
error,20.769991,1761865574.744694,0.256098,0.400000,0.232736
command,20.799227,1761865574.773931,nan,0.400000,0.152767
error,20.815529,1761865574.790233,0.251220,0.400000,0.152767
command,20.829723,1761865574.804427,nan,0.400000,0.162406
error,20.836459,1761865574.811163,0.246341,0.400000,0.162406
command,20.862941,1761865574.837645,nan,0.400000,0.159472
error,20.870529,1761865574.845232,0.234146,0.400000,0.159472
command,20.896009,1761865574.870713,nan,0.400000,0.130646
error,20.902676,1761865574.877380,0.226829,0.400000,0.130646
command,20.931850,1761865574.906553,nan,0.400000,0.138906
error,20.942892,1761865574.917596,0.217073,0.400000,0.138906
command,20.961205,1761865574.935909,nan,0.400000,0.124936
error,20.971624,1761865574.946328,0.195122,0.400000,0.124936
command,20.994538,1761865574.969242,nan,0.400000,0.076238
error,21.003835,1761865574.978539,0.163415,0.400000,0.076238
command,21.027166,1761865575.001869,nan,0.400000,0.027260
error,21.036405,1761865575.011108,0.119512,0.400000,0.027260
command,21.064026,1761865575.038729,nan,0.400000,-0.032456
error,21.076084,1761865575.050788,0.056098,0.400000,-0.032456
command,21.093398,1761865575.068102,nan,0.400000,-0.136264
error,21.103197,1761865575.077901,-0.012195,0.400000,-0.136264
command,21.129310,1761865575.104013,nan,0.400000,-0.196474
error,21.144048,1761865575.118751,-0.090244,0.400000,-0.196474
command,21.159055,1761865575.133758,nan,0.400000,-0.275516
error,21.170306,1761865575.145010,-0.192683,0.400000,-0.275516
command,21.196360,1761865575.171063,nan,0.400000,-0.408370
error,21.210235,1761865575.184938,-0.300000,0.400000,-0.408370
command,21.224858,1761865575.199562,nan,0.400000,-0.510097
error,21.236949,1761865575.211653,-0.417073,0.400000,-0.510097
command,21.259821,1761865575.234525,nan,0.400000,-0.606357
error,21.275069,1761865575.249773,-0.529268,0.400000,-0.606357
command,21.291516,1761865575.266219,nan,0.400000,-0.680224
error,21.304949,1761865575.279652,-0.529268,0.400000,-0.680224
command,21.328031,1761865575.302735,nan,0.400000,-0.370488
error,21.343001,1761865575.317705,-0.529268,0.400000,-0.370488
command,21.357670,1761865575.332374,nan,0.400000,-0.370488
error,21.369830,1761865575.344533,-0.529268,0.400000,-0.370488
command,21.394427,1761865575.369130,nan,0.400000,-0.370488
error,21.411677,1761865575.386381,-0.529268,0.400000,-0.370488
command,21.424471,1761865575.399174,nan,0.400000,-0.370488
error,21.439994,1761865575.414698,-0.529268,0.400000,-0.370488
command,21.456053,1761865575.430757,nan,0.400000,-0.370488
error,21.473279,1761865575.447982,-0.529268,0.400000,-0.370488
command,21.490080,1761865575.464783,nan,0.400000,-0.370488
error,21.502918,1761865575.477622,-0.529268,0.400000,-0.370488
command,21.522922,1761865575.497626,nan,0.400000,-0.370488
error,21.538302,1761865575.513005,-0.529268,0.400000,-0.370488
command,21.556015,1761865575.530718,nan,0.400000,-0.370488
error,21.569948,1761865575.544652,-0.529268,0.400000,-0.370488
command,21.589730,1761865575.564433,nan,0.400000,-0.370488
error,21.611767,1761865575.586470,-0.529268,0.400000,-0.370488
command,21.621768,1761865575.596471,nan,0.400000,-0.370488
error,21.639287,1761865575.613991,-0.529268,0.400000,-0.370488
command,21.654706,1761865575.629410,nan,0.400000,-0.370488
error,21.670072,1761865575.644775,-0.536585,0.400000,-0.370488
command,21.686980,1761865575.661684,nan,0.400000,-0.395610
error,21.704404,1761865575.679108,-0.514634,0.400000,-0.395610
command,21.720903,1761865575.695607,nan,0.400000,-0.300820
error,21.742444,1761865575.717148,-0.473171,0.400000,-0.300820
command,21.753506,1761865575.728210,nan,0.400000,-0.218125
error,21.771039,1761865575.745743,-0.448780,0.400000,-0.218125
command,21.785654,1761865575.760357,nan,0.400000,-0.246886
error,21.812526,1761865575.787230,-0.424390,0.400000,-0.246886
command,21.820103,1761865575.794807,nan,0.400000,-0.230921
error,21.838427,1761865575.813131,-0.419512,0.400000,-0.230921
command,21.851303,1761865575.826006,nan,0.400000,-0.280149
error,21.869176,1761865575.843880,-0.419512,0.400000,-0.280149
command,21.884560,1761865575.859264,nan,0.400000,-0.293659
error,21.902254,1761865575.876957,-0.434146,0.400000,-0.293659
command,21.917632,1761865575.892335,nan,0.400000,-0.343541
error,21.935519,1761865575.910223,-0.463415,0.400000,-0.343541
command,21.950665,1761865575.925368,nan,0.400000,-0.403951
error,21.970502,1761865575.945205,-0.507317,0.400000,-0.403951
command,21.983827,1761865575.958530,nan,0.400000,-0.474686
error,22.009227,1761865575.983930,-0.507317,0.400000,-0.474686
command,22.018378,1761865575.993082,nan,0.400000,-0.355122
error,22.036067,1761865576.010770,-0.507317,0.400000,-0.355122
command,22.049346,1761865576.024049,nan,0.400000,-0.355122
error,22.068607,1761865576.043311,-0.507317,0.400000,-0.355122
command,22.082581,1761865576.057284,nan,0.400000,-0.355122
error,22.102001,1761865576.076705,-0.507317,0.400000,-0.355122
command,22.115670,1761865576.090374,nan,0.400000,-0.355122
error,22.143168,1761865576.117872,-0.507317,0.400000,-0.355122
command,22.149788,1761865576.124491,nan,0.400000,-0.355122
error,22.169551,1761865576.144255,-0.507317,0.400000,-0.355122
command,22.182303,1761865576.157006,nan,0.400000,-0.355122
error,22.203064,1761865576.177767,-0.507317,0.400000,-0.355122
command,22.214780,1761865576.189483,nan,0.400000,-0.355122
error,22.235152,1761865576.209856,-0.507317,0.400000,-0.355122
command,22.248046,1761865576.222749,nan,0.400000,-0.355122
error,22.268778,1761865576.243481,-0.514634,0.400000,-0.355122
command,22.280465,1761865576.255168,nan,0.400000,-0.380580
error,22.311651,1761865576.286354,-0.463415,0.400000,-0.380580
command,22.314675,1761865576.289378,nan,0.400000,-0.360244
error,22.336271,1761865576.310975,-0.404878,0.400000,-0.360244
command,22.347974,1761865576.322678,nan,0.400000,0.014440
error,22.369271,1761865576.343974,-0.334146,0.400000,0.014440
command,22.380105,1761865576.354809,nan,0.400000,-0.036432
error,22.403412,1761865576.378116,-0.265854,0.400000,-0.036432
command,22.414133,1761865576.388836,nan,0.400000,-0.006506
error,22.435979,1761865576.410682,-0.217073,0.400000,-0.006506
command,22.446732,1761865576.421435,nan,0.400000,-0.017604
error,22.471280,1761865576.445983,-0.195122,0.400000,-0.017604
command,22.479875,1761865576.454578,nan,0.400000,-0.075398
error,22.502895,1761865576.477599,-0.187805,0.400000,-0.075398
command,22.512934,1761865576.487638,nan,0.400000,-0.112059
error,22.542506,1761865576.517209,-0.197561,0.400000,-0.112059
command,22.546121,1761865576.520824,nan,0.400000,-0.131463
error,22.570160,1761865576.544863,-0.207317,0.400000,-0.131463
command,22.579321,1761865576.554025,nan,0.400000,-0.198462
error,22.609723,1761865576.584426,-0.212195,0.400000,-0.198462
command,22.612996,1761865576.587699,nan,0.400000,-0.145122
error,22.638281,1761865576.612984,-0.217073,0.400000,-0.145122
command,22.645149,1761865576.619853,nan,0.400000,-0.179243
error,22.669775,1761865576.644478,-0.224390,0.400000,-0.179243
command,22.677708,1761865576.652411,nan,0.400000,-0.177332
error,22.702433,1761865576.677137,-0.231707,0.400000,-0.177332
command,22.711275,1761865576.685978,nan,0.400000,-0.181808
error,22.735769,1761865576.710472,-0.229268,0.400000,-0.181808
command,22.744425,1761865576.719128,nan,0.400000,-0.153820
error,22.775693,1761865576.750397,-0.226829,0.400000,-0.153820
command,22.777004,1761865576.751707,nan,0.400000,-0.160488
error,22.805772,1761865576.780476,-0.217073,0.400000,-0.160488
command,22.809047,1761865576.783751,nan,0.400000,-0.151997
error,22.835750,1761865576.810453,-0.214634,0.400000,-0.151997
command,22.843509,1761865576.818213,nan,0.400000,-0.117934
error,22.875788,1761865576.850491,-0.202439,0.400000,-0.117934
command,22.876123,1761865576.850827,nan,0.400000,-0.150244
error,22.902573,1761865576.877277,-0.190244,0.400000,-0.150244
command,22.908088,1761865576.882791,nan,0.400000,-0.065601
error,22.935575,1761865576.910279,-0.178049,0.400000,-0.065601
command,22.940953,1761865576.915656,nan,0.400000,-0.091192
command,22.974155,1761865576.948858,nan,0.400000,-0.124634
error,22.977349,1761865576.952053,-0.158537,0.400000,-0.124634
error,23.003976,1761865576.978679,-0.141463,0.400000,-0.124634
command,23.007129,1761865576.981833,nan,0.400000,-0.057616
error,23.035882,1761865577.010585,-0.124390,0.400000,-0.057616
command,23.040930,1761865577.015634,nan,0.400000,0.006398
error,23.069313,1761865577.044017,-0.107317,0.400000,0.006398
command,23.074273,1761865577.048977,nan,0.400000,-0.029370
error,23.102350,1761865577.077053,-0.092683,0.400000,-0.029370
command,23.106098,1761865577.080801,nan,0.500000,-0.024871
error,23.139277,1761865577.113981,-0.080488,0.500000,-0.024871
command,23.139726,1761865577.114430,nan,0.500000,-0.064878
error,23.170071,1761865577.144775,-0.065854,0.500000,-0.064878
command,23.172747,1761865577.147451,nan,0.500000,-0.023767
command,23.205553,1761865577.180257,nan,0.500000,-0.006149
error,23.210380,1761865577.185084,-0.058537,0.500000,-0.006149
error,23.236269,1761865577.210973,-0.048780,0.500000,-0.006149
command,23.239001,1761865577.213704,nan,0.500000,-0.021249
